Yaw (deg),Pitch (deg),Roll (deg)
-4.494151618255325076e+01,2.421635880651252116e-03,6.540325923010802817e-03
-4.494184453043839511e+01,2.587881826864663753e-03,6.084996395654385624e-03
-4.494122972569155650e+01,3.053183341889630000e-03,7.058884077749023010e-03
-4.494122498782369490e+01,3.255485181060171866e-03,7.312188377932277335e-03
-4.494106700349199457e+01,3.012446887072178520e-03,7.252425410246315061e-03
-4.494125562866278045e+01,3.197682177847963655e-03,7.783384141081332343e-03
-4.494151413346840940e+01,3.006701216849980759e-03,8.649121590338832571e-03
-4.494164800975809726e+01,2.997956411928097940e-03,8.989519945057757380e-03
-4.494170099312187716e+01,3.281162583837862832e-03,8.950650130332488824e-03
-4.494159715125159948e+01,3.597315017997113583e-03,9.487877085001029248e-03
-4.494178927271516244e+01,3.933155391355426175e-03,1.022229497823648643e-02
-4.494172516258925043e+01,4.142620986525110370e-03,1.054487076714975304e-02
-4.494173682815259951e+01,3.751425633687488406e-03,1.074254822778347024e-02
-4.494199111679747460e+01,3.948867243659898683e-03,1.108492740098512667e-02
-4.494219972706576982e+01,4.252274178005205525e-03,1.089150322623732951e-02
-4.494311826918422526e+01,4.706565003994408330e-03,1.065182357381523788e-02
-4.494288568042192367e+01,4.833996227528119735e-03,1.084917070792721511e-02
-4.494370457193052459e+01,4.826682157708974893e-03,1.123138216873587579e-02
-4.494357700746621731e+01,5.247077829644152154e-03,1.164197422430236599e-02
-4.494386074406344989e+01,5.056161221572393234e-03,1.264016874692767967e-02
-4.494378250680575348e+01,4.842369674305007678e-03,1.319728185992296264e-02
-4.494472850923853002e+01,4.287078834081753907e-03,1.272956386272037187e-02
-4.494505081886146769e+01,4.331406921617105867e-03,1.287372879852519830e-02
-4.494526946129536071e+01,4.701199466215561472e-03,1.315365339821567177e-02
-4.494494866188014015e+01,4.578904374536396649e-03,1.359095441104553846e-02
-4.494548542897991439e+01,4.046419157430452239e-03,1.351240144201237142e-02
-4.494503939151417171e+01,4.137126064191440009e-03,1.366244800332265703e-02
-4.494499496239252068e+01,4.434679837554808025e-03,1.354163674820818737e-02
-4.494528737532078821e+01,4.396237878897993334e-03,1.415060213933132423e-02
-4.494499490416628618e+01,3.799821856899417410e-03,1.469553279556584484e-02
-4.494492911212347508e+01,4.074396260526701868e-03,1.466701727814207455e-02
-4.494585051505011819e+01,4.262947784334188313e-03,1.490147547399361082e-02
-4.494613547158400735e+01,4.205793164888643743e-03,1.544931770827299294e-02
-4.494646079774828706e+01,3.663594054185249655e-03,1.518507675917615471e-02
-4.494644595638621354e+01,3.173222483240229798e-03,1.495531968805224356e-02
-4.494615026499962340e+01,3.058808115234367721e-03,1.479422464683915160e-02
-4.494578410313479822e+01,3.527984430795567256e-03,1.454788987105183791e-02
-4.494567136229648696e+01,3.470389746927380996e-03,1.438716741742999267e-02
-4.494519581472605552e+01,2.810704107167231059e-03,1.432290683633331320e-02
-4.494528480555113958e+01,3.347126757828492415e-03,1.420163491986088829e-02
-4.494526240202768008e+01,3.391555777842566923e-03,1.454325360589924822e-02
-4.494499435335183790e+01,3.609349742623417599e-03,1.392050358822752992e-02
-4.494519169048892593e+01,4.191538880328040360e-03,1.388365672541454036e-02
-4.494412342908589864e+01,4.147284774813095841e-03,1.432062798225369749e-02
-4.494388810981238436e+01,4.567590152529405617e-03,1.397138603174351811e-02
-4.494247148783823320e+01,4.371107371827597302e-03,1.353389070205818917e-02
-4.494238198165854214e+01,4.125693775606461590e-03,1.334425675744706392e-02
-4.494197094793917557e+01,4.835716357469526522e-03,1.282247806538169832e-02
-4.494192181638982930e+01,5.096859147138989819e-03,1.284632709201316732e-02
-4.494152189369729911e+01,5.503318177621091545e-03,1.267381288700859462e-02
-4.494192579457783410e+01,5.525952536555035419e-03,1.239490848354443155e-02
-4.494229104014230103e+01,5.297087022124699444e-03,1.182128488536268382e-02
-4.494196329711760995e+01,4.656026974909959794e-03,1.227710977844762019e-02
-4.494289717091766079e+01,4.029235562570086804e-03,1.232425389633793472e-02
-4.494302038581373893e+01,3.678076166845139008e-03,1.268254165110554305e-02
-4.494364388983611747e+01,3.462952550521647410e-03,1.322349416810865777e-02
-4.494369568005952686e+01,3.792009743564533127e-03,1.287728285611367852e-02
-4.494379807950868155e+01,3.210116231318192303e-03,1.281764005354623336e-02
-4.494464215197257317e+01,3.655346363559839641e-03,1.311228859198885696e-02
-4.494429171287521996e+01,3.721046925540036094e-03,1.325539952964808685e-02
-4.494309147739330967e+01,4.009606723582779392e-03,1.343157363631049261e-02
-4.494314697946486348e+01,4.019944804754114163e-03,1.391466270077100498e-02
-4.494259733957016323e+01,4.191269512432097694e-03,1.428089250946049452e-02
-4.494259506385051139e+01,4.813616777692663468e-03,1.493841967897975055e-02
-4.494272030089246783e+01,4.875019097290915308e-03,1.481799864301090210e-02
-4.494274244399159102e+01,4.315262737157199262e-03,1.479149728128814276e-02
-4.494319552064493450e+01,4.194496781835941289e-03,1.567682507633066588e-02
-4.494232303747131851e+01,4.906476116026931879e-03,1.586971317584744828e-02
-4.494225151355944803e+01,5.018338067284934360e-03,1.650881649471911197e-02
-4.494235301640753732e+01,4.998186730106760588e-03,1.588310106021272039e-02
-4.494217248850187474e+01,5.031583244002569948e-03,1.604236557479982866e-02
-4.494161911508314944e+01,4.960821104615520914e-03,1.592097740092100755e-02
-4.494208170006824332e+01,4.530809753763966399e-03,1.553036216242895985e-02
-4.494235907346332937e+01,3.210309253025402446e-03,1.532786548463663245e-02
-4.494170707073919857e+01,3.202410395772608415e-03,1.530493175355731456e-02
-4.494212317677329338e+01,3.095262604372523048e-03,1.600847917894859460e-02
-4.494263109375712162e+01,2.698510054399695136e-03,1.640404085026812842e-02
-4.494288828654712376e+01,3.305828771398091909e-03,1.651218266912737528e-02
-4.494321770419766437e+01,3.643385889650278646e-03,1.647990926330477821e-02
-4.494312403722170757e+01,4.340201010828471928e-03,1.612078172681684352e-02
-4.494277174993344914e+01,4.535511159697207598e-03,1.577900269031198843e-02
-4.494248268290491666e+01,5.312984851857598979e-03,1.553399871842521193e-02
-4.494244884159995479e+01,5.077015898332608648e-03,1.529255438810111709e-02
-4.494321585118131424e+01,4.164943443715764596e-03,1.565273248268825648e-02
-4.494340822911305366e+01,4.109570188029113870e-03,1.573735747229107473e-02
-4.494316857090783657e+01,3.787768201025679127e-03,1.627453977867676302e-02
-4.494256905460090223e+01,3.894219098605861303e-03,1.659651450092166497e-02
-4.494274139562024573e+01,4.213789851247950503e-03,1.678828964391836792e-02
-4.494356464596199885e+01,4.044256613038982838e-03,1.661072000727292081e-02
-4.494357433128277535e+01,4.262992776085988179e-03,1.644344595396485254e-02
-4.494330167907059348e+01,3.910379574224342840e-03,1.503564184767110928e-02
-4.494279145981067813e+01,3.985246037934889185e-03,1.590083227083994438e-02
-4.494250388199560575e+01,3.281182810198799218e-03,1.603507981955906714e-02
-4.494270756966199087e+01,2.599185593256960001e-03,1.583106301638718613e-02
-4.494217462477682545e+01,2.048035785621166345e-03,1.553978748975161014e-02
-4.494239464429801956e+01,1.844974878701032169e-03,1.541367611133166726e-02
-4.494161046924541836e+01,1.317231337777696959e-03,1.637055258716597558e-02
-4.494141169325872198e+01,1.189490447855836045e-03,1.661747380777551727e-02
-4.494266130248261959e+01,1.227410728239038259e-03,1.756918457582860860e-02
-4.494304601160542489e+01,9.390510740781591800e-04,1.742779334585922713e-02
-4.494278665924995408e+01,1.045697342008367319e-03,1.726490196921591155e-02
-4.494281344071812612e+01,1.038792594217520428e-03,1.692277692487403548e-02
-4.494241876299786043e+01,7.578231170737848282e-04,1.787553996892649044e-02
-4.494189531271246807e+01,6.119568774563979938e-04,1.755993925651080229e-02
-4.494195572010217177e+01,8.233978838458099261e-04,1.764389619617749011e-02
-4.494176700932090540e+01,1.279786583522669842e-03,1.717372224282680965e-02
-4.494190171237168840e+01,1.382868404472901991e-03,1.683190580537849076e-02
-4.494195669353815958e+01,1.073024282696094945e-03,1.712112826230148196e-02
-4.494192653450702579e+01,2.019933246429155525e-03,1.695274973929888906e-02
-4.494168222212258001e+01,2.778255352813546047e-03,1.803430924142781014e-02
-4.494191704186243186e+01,3.111079179890166666e-03,1.809982628067529145e-02
-4.494141866169360355e+01,3.160366422022084770e-03,1.877221187405551592e-02
-4.494129060822184130e+01,3.006439360951529156e-03,1.864383265039834189e-02
-4.494142090239669329e+01,2.965970857676598210e-03,1.921900584953847163e-02
-4.494107765475108351e+01,3.194039958418603675e-03,1.889268855833570182e-02
-4.494086798621596301e+01,3.670301216703626777e-03,1.890438846440349596e-02
-4.494113638739523253e+01,3.786927371827268022e-03,1.754192742845355618e-02
-4.494140024105563214e+01,3.808808894812150490e-03,1.769935486652531031e-02
-4.494172067695279082e+01,3.996606849434656931e-03,1.661841470201043044e-02
-4.494156400560871845e+01,3.986110048188984227e-03,1.660295263054263268e-02
-4.494168207264099379e+01,3.814958415730118537e-03,1.661358239329285488e-02
-4.494172548992320060e+01,3.407801871483086449e-03,1.712655739843282898e-02
-4.494147181128239055e+01,3.634935757791153341e-03,1.713273611067834060e-02
-4.494191921037950976e+01,3.752473832405269806e-03,1.685174410209215948e-02
-4.494171905383117860e+01,4.186155897162673577e-03,1.696857609692381877e-02
-4.494147385250327886e+01,4.672106598386150181e-03,1.641709228764088799e-02
-4.494073107513823118e+01,4.868972946382974648e-03,1.666933638368725545e-02
-4.494053410183909847e+01,4.654357467415329123e-03,1.663881930895221711e-02
-4.494056479600525478e+01,4.464960484885662460e-03,1.699257375449954310e-02
-4.494004997690812075e+01,4.511112955578867184e-03,1.741046497255485659e-02
-4.493985893212416727e+01,4.797084022901999811e-03,1.628151942203580685e-02
-4.494010856035639989e+01,4.713763699132016323e-03,1.647381719595209654e-02
-4.494021679418943904e+01,4.521211618552839831e-03,1.598487760607504582e-02
-4.494006475431566372e+01,4.371647459169922777e-03,1.656821448761688215e-02
-4.494009851770410791e+01,4.275599241749947037e-03,1.619442892860920025e-02
-4.493999337999546384e+01,3.879450747251474239e-03,1.631873316393314677e-02
-4.494037108005750980e+01,4.563821051658554194e-03,1.620596371784065182e-02
-4.494004322896862647e+01,4.062111815518916480e-03,1.606969317677088213e-02
-4.494054534631411713e+01,3.725569471326711790e-03,1.587821092409114065e-02
-4.494022084820944940e+01,3.958280948362045797e-03,1.575635732929242527e-02
-4.494020294746782440e+01,3.995667298446764319e-03,1.645147588590275406e-02
-4.494027182462898651e+01,3.861782311031104753e-03,1.675867808443143314e-02
-4.493949964311537570e+01,3.691074169861833284e-03,1.690609367387097342e-02
-4.494039151066935744e+01,3.561379096971022291e-03,1.649129130185388037e-02
-4.494029046680081763e+01,4.010588727107566691e-03,1.721945736877456695e-02
-4.494037560451258173e+01,3.683699295769354235e-03,1.692698213108785599e-02
-4.494026157795728693e+01,3.540399144036811187e-03,1.730958991221776683e-02
-4.494023320973131774e+01,3.652973799418684359e-03,1.792029122020757578e-02
-4.494035605592306837e+01,3.451186153449043153e-03,1.781000905033617437e-02
-4.494110277612509208e+01,3.178446054693745328e-03,1.759472052992692298e-02
-4.494075222537219361e+01,2.578138620034942010e-03,1.751843609607326921e-02
-4.493993893842522880e+01,2.273280519813456087e-03,1.734776104490005216e-02
-4.493949059963215120e+01,1.967529302205419956e-03,1.711297911577009181e-02
-4.493921017163228981e+01,1.765864249810433859e-03,1.742421393798291793e-02
-4.493911877394311460e+01,1.926497808170122726e-03,1.753009184801830947e-02
-4.493972511902228462e+01,1.520735290164477787e-03,1.810265116345315811e-02
-4.494044693929278367e+01,1.843867623130470085e-03,1.948800170118697092e-02
-4.494003793131911806e+01,2.843020993300261409e-03,1.917353988635103756e-02
-4.493947031598234787e+01,3.249185235524338668e-03,1.867192971748608474e-02
-4.493971967408067769e+01,4.018516160712824747e-03,1.867375442517315437e-02
-4.493973672997655910e+01,4.471801377592899730e-03,1.804738295487005525e-02
-4.494010326133432898e+01,3.732815993241501203e-03,1.792334548657533236e-02
-4.494061295010207857e+01,3.164586912047555583e-03,1.752765031434693269e-02
-4.494085021253260948e+01,2.623444526174188371e-03,1.781975715052196152e-02
-4.494064273284779176e+01,3.033168695249469256e-03,1.803274833204582261e-02
-4.494034908652457716e+01,3.146607019796115318e-03,1.835332292964263548e-02
-4.494060196407340158e+01,3.904727336774731564e-03,1.795317380261540405e-02
-4.494003687791405355e+01,4.368117371199665110e-03,1.816830378020120942e-02
-4.494001969442101796e+01,4.371208615433141639e-03,1.789793062104156479e-02
-4.493994048226488047e+01,4.712326833166385898e-03,1.760753491737351850e-02
-4.493958736092292838e+01,5.054901210352301215e-03,1.754328206718290886e-02
-4.493892505337998244e+01,4.011457026559891829e-03,1.663165502347510247e-02
-4.493851098893352969e+01,3.678156947243556730e-03,1.633329248290765409e-02
-4.493816384303909217e+01,3.277887587606735133e-03,1.667444180208514648e-02
-4.493721430845257458e+01,3.750983181959681098e-03,1.651759897670118313e-02
-4.493716431178152249e+01,4.398868019068735528e-03,1.607135702315447279e-02
-4.493796823796131434e+01,4.218611636732155432e-03,1.625676286229716522e-02
-4.493813698756399333e+01,4.250906219773123787e-03,1.696107846128216967e-02
-4.493818200768702553e+01,4.184005697211680939e-03,1.710420287909796347e-02
-4.493762358554477743e+01,4.143651350232870414e-03,1.670890038665539395e-02
-4.493726456287621573e+01,4.058099085798723069e-03,1.645462337236748215e-02
-4.493679499964201085e+01,3.866717039943793916e-03,1.696066403578052120e-02
-4.493675941393343010e+01,3.969524321808840309e-03,1.720815051478428656e-02
-4.493682351962719679e+01,3.334452647086868799e-03,1.656812253446172944e-02
-4.493626055831835941e+01,3.198774700448329695e-03,1.729267459318786088e-02
-4.493667333470160230e+01,3.047635534711596976e-03,1.676516293740538260e-02
-4.493675789654805897e+01,2.784505630413109355e-03,1.651936196723560735e-02
-4.493623672474094377e+01,2.640114145571366422e-03,1.667287236106596016e-02
-4.493592210778460583e+01,2.778641896696915168e-03,1.698110422404934886e-02
-4.493514224192307438e+01,2.319520837336927054e-03,1.712089109235476192e-02
-4.493510220245246245e+01,2.159168207216841714e-03,1.717620887174046290e-02
-4.493485816640344410e+01,2.524913622504487785e-03,1.725630550019910392e-02
-4.493482895929909660e+01,2.833492634475949165e-03,1.714095548626356352e-02
-4.493514284730083830e+01,3.709645054542366847e-03,1.707143610227995767e-02
-4.493503263090780564e+01,3.708033435877845438e-03,1.720862886098326397e-02
-4.493572040790937194e+01,2.790226085946685350e-03,1.732728408340129117e-02
-4.493648599212090033e+01,2.549722229748048203e-03,1.742744805807248595e-02
-4.493654542254985529e+01,3.212563758372399911e-03,1.811505650561040515e-02
-4.493659394340135549e+01,3.887314873785275692e-03,1.746273777438142258e-02
-4.493655743069431452e+01,4.222043380645951367e-03,1.743109340710472313e-02
-4.493604272793368892e+01,3.727344994184891153e-03,1.669713243759908886e-02
-4.493631230133581056e+01,2.791622151675684713e-03,1.665500949235234826e-02
-4.493615727147739847e+01,3.335243622555215601e-03,1.700983881386330943e-02
-4.493690227650901647e+01,3.497303054876509804e-03,1.713238301287097615e-02
-4.493707233587934979e+01,3.565832055247508073e-03,1.729495703531896272e-02
-4.493668055753315116e+01,3.767974622470393262e-03,1.813376409870901332e-02
-4.493601886923156030e+01,4.720595232740704486e-03,1.829750794056947405e-02
-4.493601320517377928e+01,4.737033139791621723e-03,1.806825381322442817e-02
-4.493594087592259001e+01,5.581300820383269974e-03,1.768038700382878331e-02
-4.493636199329330339e+01,5.572449123887041403e-03,1.767380650099214037e-02
-4.493674633534978113e+01,5.581555922468334555e-03,1.817567070952994315e-02
-4.493630156578651480e+01,5.924816259354053274e-03,1.837155531019752860e-02
-4.493626633388203118e+01,5.580186490421632124e-03,1.844907858446266646e-02
-4.493644408474889929e+01,5.905129286114308741e-03,1.849800918856174189e-02
-4.493638490683937192e+01,6.422327273819754441e-03,1.828719538974149170e-02
-4.493606667890701090e+01,6.381266273746463019e-03,1.782325356337899347e-02
-4.493550757498736914e+01,5.666425088363803361e-03,1.829874703155874582e-02
-4.493504024103652483e+01,5.838411343744768708e-03,1.837597504511555291e-02
-4.493533277114020308e+01,5.656119595616187698e-03,1.843698811595117018e-02
