pos_x (m),pos_y (m),pos_z (m)
-2.707106770219437778e+06,4.688384190183757804e+06,3.360102352361476514e+06
-2.707106648549791891e+06,4.688384169561946765e+06,3.360102352403180674e+06
-2.707106526810522191e+06,4.688384149011702277e+06,3.360102352445941418e+06
-2.707106405000872910e+06,4.688384128532814793e+06,3.360102352490052115e+06
-2.707106283120921813e+06,4.688384108123378828e+06,3.360102352533939760e+06
-2.707106161171505693e+06,4.688384087785623968e+06,3.360102352577948943e+06
-2.707106039151935373e+06,4.688384067519173957e+06,3.360102352623080835e+06
-2.707105917061984539e+06,4.688384047322566621e+06,3.360102352668311447e+06
-2.707105794900296256e+06,4.688384027197189629e+06,3.360102352712898981e+06
-2.707105672667392530e+06,4.688384007142741233e+06,3.360102352758110967e+06
-2.707105550363198854e+06,4.688383987159179524e+06,3.360102352803315967e+06
-2.707105427988074254e+06,4.688383967246450484e+06,3.360102352848731447e+06
-2.707105305542687885e+06,4.688383947405708954e+06,3.360102352894733660e+06
-2.707105183026440442e+06,4.688383927636316046e+06,3.360102352941298392e+06
-2.707105060440227389e+06,4.688383907938710414e+06,3.360102352987478953e+06
-2.707104937783662695e+06,4.688383888311602175e+06,3.360102353034324013e+06
-2.707104815056297928e+06,4.688383868754557334e+06,3.360102353080562316e+06
-2.707104692258002236e+06,4.688383849268269725e+06,3.360102353126770817e+06
-2.707104569389199372e+06,4.688383829853125848e+06,3.360102353173860814e+06
-2.707104446450349875e+06,4.688383810509117320e+06,3.360102353219494224e+06
-2.707104323439981788e+06,4.688383791236339137e+06,3.360102353264268488e+06
-2.707104200359252281e+06,4.688383772035785019e+06,3.360102353309201542e+06
-2.707104077208075672e+06,4.688383752905660309e+06,3.360102353353166953e+06
-2.707103953986144625e+06,4.688383733846202493e+06,3.360102353397452272e+06
-2.707103830694132950e+06,4.688383714857565239e+06,3.360102353443257511e+06
-2.707103707331650425e+06,4.688383695940709673e+06,3.360102353489674628e+06
-2.707103583897891920e+06,4.688383677095090039e+06,3.360102353535554372e+06
-2.707103460393926129e+06,4.688383658320473507e+06,3.360102353582170792e+06
-2.707103336818654556e+06,4.688383639615986496e+06,3.360102353627838660e+06
-2.707103213172427844e+06,4.688383620981833898e+06,3.360102353672784287e+06
-2.707103089455792680e+06,4.688383602418758906e+06,3.360102353717073798e+06
-2.707102965668838006e+06,4.688383583926655352e+06,3.360102353761827108e+06
-2.707102841810406186e+06,4.688383565505370498e+06,3.360102353805529885e+06
-2.707102717880623881e+06,4.688383547154847533e+06,3.360102353849219158e+06
-2.707102593880276661e+06,4.688383528875059448e+06,3.360102353893116117e+06
-2.707102469809790608e+06,4.688383510666865855e+06,3.360102353937265463e+06
-2.707102345668074675e+06,4.688383492529213428e+06,3.360102353981525637e+06
-2.707102221455174498e+06,4.688383474462220445e+06,3.360102354024114553e+06
-2.707102097171613481e+06,4.688383456466744654e+06,3.360102354065841064e+06
-2.707101972817660309e+06,4.688383438541864976e+06,3.360102354106582236e+06
-2.707101848392879590e+06,4.688383420688806102e+06,3.360102354147017468e+06
-2.707101723897406366e+06,4.688383402905831113e+06,3.360102354187807068e+06
-2.707101599329493940e+06,4.688383385194329545e+06,3.360102354229103308e+06
-2.707101474689546041e+06,4.688383367553598247e+06,3.360102354269805830e+06
-2.707101349978531245e+06,4.688383349983572029e+06,3.360102354310601950e+06
-2.707101225196633954e+06,4.688383332484987564e+06,3.360102354351691902e+06
-2.707101100344763137e+06,4.688383315057843924e+06,3.360102354393770453e+06
-2.707100975422685035e+06,4.688383297701651230e+06,3.360102354436680209e+06
-2.707100850430319086e+06,4.688383280416212976e+06,3.360102354477364570e+06
-2.707100725367349107e+06,4.688383263202296570e+06,3.360102354517781176e+06
-2.707100600233050063e+06,4.688383246059795842e+06,3.360102354558746330e+06
-2.707100475027163047e+06,4.688383228989064693e+06,3.360102354599988088e+06
-2.707100349749690387e+06,4.688383211989679374e+06,3.360102354641457088e+06
-2.707100224401046522e+06,4.688383195061870851e+06,3.360102354683610145e+06
-2.707100098981651478e+06,4.688383178204988129e+06,3.360102354727001861e+06
-2.707099973490441218e+06,4.688383161419768818e+06,3.360102354770947713e+06
-2.707099847929041367e+06,4.688383144705505110e+06,3.360102354814535473e+06
-2.707099722297773231e+06,4.688383128062078729e+06,3.360102354858584702e+06
-2.707099596596132033e+06,4.688383111489878036e+06,3.360102354903945234e+06
-2.707099470824270975e+06,4.688383094988649711e+06,3.360102354949499015e+06
-2.707099344981963746e+06,4.688383078558026813e+06,3.360102354994625319e+06
-2.707099219067448750e+06,4.688383062197661027e+06,3.360102355038200039e+06
-2.707099093082847074e+06,4.688383045907598920e+06,3.360102355081397574e+06
-2.707098967028705403e+06,4.688383029688400216e+06,3.360102355124052148e+06
-2.707098840903800912e+06,4.688383013540531509e+06,3.360102355166691355e+06
-2.707098714708501473e+06,4.688382997463728301e+06,3.360102355209182948e+06
-2.707098588442315347e+06,4.688382981459154747e+06,3.360102355251945090e+06
-2.707098462105289567e+06,4.688382965525610372e+06,3.360102355295160785e+06
-2.707098335698656272e+06,4.688382949662921950e+06,3.360102355337706860e+06
-2.707098209220624063e+06,4.688382933870870620e+06,3.360102355379285291e+06
-2.707098082671794575e+06,4.688382918150514364e+06,3.360102355421053246e+06
-2.707097956052633934e+06,4.688382902501652017e+06,3.360102355462245643e+06
-2.707097829362492077e+06,4.688382886922734790e+06,3.360102355503495317e+06
-2.707097702602170873e+06,4.688382871414921246e+06,3.360102355545255356e+06
-2.707097575770967640e+06,4.688382855978055857e+06,3.360102355587217025e+06
-2.707097448869107757e+06,4.688382840613479726e+06,3.360102355630172882e+06
-2.707097321896316949e+06,4.688382825319162570e+06,3.360102355673937127e+06
-2.707097194853100460e+06,4.688382810096057132e+06,3.360102355717482511e+06
-2.707097067738935351e+06,4.688382794943542220e+06,3.360102355761488434e+06
-2.707096940554099623e+06,4.688382779862230644e+06,3.360102355805682950e+06
-2.707096813298189547e+06,4.688382764851554297e+06,3.360102355851266999e+06
-2.707096685971772298e+06,4.688382749912552536e+06,3.360102355897872243e+06
-2.707096558575059287e+06,4.688382735044411384e+06,3.360102355944173876e+06
-2.707096431107533164e+06,4.688382720247604884e+06,3.360102355991536286e+06
-2.707096303568831645e+06,4.688382705523133278e+06,3.360102356039121281e+06
-2.707096175959637854e+06,4.688382690869008191e+06,3.360102356086224318e+06
-2.707096048278441653e+06,4.688382676286247559e+06,3.360102356133364141e+06
-2.707095920526243281e+06,4.688382661775301211e+06,3.360102356180512812e+06
-2.707095792703341227e+06,4.688382647334824316e+06,3.360102356227951590e+06
-2.707095664809205104e+06,4.688382632965291850e+06,3.360102356275085825e+06
-2.707095536844239105e+06,4.688382618667336181e+06,3.360102356322357431e+06
-2.707095408807659056e+06,4.688382604440175928e+06,3.360102356368326116e+06
-2.707095280699631665e+06,4.688382590283794329e+06,3.360102356414784212e+06
-2.707095152521152981e+06,4.688382576199138537e+06,3.360102356461116578e+06
-2.707095024271635804e+06,4.688382562184928916e+06,3.360102356506449636e+06
-2.707094895951351617e+06,4.688382548241574317e+06,3.360102356551652309e+06
-2.707094767560837325e+06,4.688382534369408153e+06,3.360102356596845202e+06
-2.707094639099508524e+06,4.688382520568937995e+06,3.360102356642979663e+06
-2.707094510567636695e+06,4.688382506839699112e+06,3.360102356687755790e+06
-2.707094381965569220e+06,4.688382493181449361e+06,3.360102356731918640e+06
-2.707094253292751964e+06,4.688382479593860917e+06,3.360102356776930392e+06
-2.707094124549488537e+06,4.688382466077383608e+06,3.360102356821327936e+06
-2.707093995735153556e+06,4.688382452632880770e+06,3.360102356865733862e+06
-2.707093866850501392e+06,4.688382439260181040e+06,3.360102356909787282e+06
-2.707093737894560676e+06,4.688382425958144478e+06,3.360102356954937801e+06
-2.707093608867613133e+06,4.688382412727396004e+06,3.360102356999774463e+06
-2.707093479771082755e+06,4.688382399567795917e+06,3.360102357044496108e+06
-2.707093350604089443e+06,4.688382386478476226e+06,3.360102357090558391e+06
-2.707093221366130281e+06,4.688382373459919356e+06,3.360102357136605307e+06
-2.707093092057805974e+06,4.688382360512745567e+06,3.360102357182298321e+06
-2.707092962679919787e+06,4.688382347636786290e+06,3.360102357227677014e+06
-2.707092833231690805e+06,4.688382334833166562e+06,3.360102357272480614e+06
-2.707092703713822179e+06,4.688382322099586017e+06,3.360102357318441849e+06
-2.707092574125405401e+06,4.688382309436574578e+06,3.360102357365576085e+06
-2.707092444466387853e+06,4.688382296844216064e+06,3.360102357412998565e+06
-2.707092314736220520e+06,4.688382284323322587e+06,3.360102357458513230e+06
-2.707092184934964404e+06,4.688382271872958168e+06,3.360102357505416498e+06
-2.707092055063314736e+06,4.688382259493046440e+06,3.360102357551157009e+06
-2.707091925120529719e+06,4.688382247184203938e+06,3.360102357595965266e+06
-2.707091795106362551e+06,4.688382234946032055e+06,3.360102357639790513e+06
-2.707091665021378547e+06,4.688382222778373398e+06,3.360102357685115188e+06
-2.707091534865381196e+06,4.688382210681140423e+06,3.360102357731315307e+06
-2.707091404637984466e+06,4.688382198655030690e+06,3.360102357777333353e+06
-2.707091274339598138e+06,4.688382186699735001e+06,3.360102357824103441e+06
-2.707091143970467150e+06,4.688382174816110171e+06,3.360102357871865388e+06
-2.707091013530438766e+06,4.688382163003215566e+06,3.360102357920586132e+06
-2.707090883020446170e+06,4.688382151261087507e+06,3.360102357969698496e+06
-2.707090752439667471e+06,4.688382139590114355e+06,3.360102358019155450e+06
-2.707090621788651682e+06,4.688382127989756875e+06,3.360102358067572117e+06
-2.707090491066643968e+06,4.688382116460046731e+06,3.360102358116296586e+06
-2.707090360274728853e+06,4.688382105001157150e+06,3.360102358165639918e+06
-2.707090229412328918e+06,4.688382093613754958e+06,3.360102358213677537e+06
-2.707090098479495849e+06,4.688382082297181711e+06,3.360102358262037858e+06
-2.707089967476245947e+06,4.688382071051151492e+06,3.360102358309735078e+06
-2.707089836402651388e+06,4.688382059875639156e+06,3.360102358358156402e+06
-2.707089705257781316e+06,4.688382048770450056e+06,3.360102358406004030e+06
-2.707089574041939806e+06,4.688382037735633552e+06,3.360102358454229776e+06
-2.707089442756001372e+06,4.688382026771967299e+06,3.360102358501513023e+06
-2.707089311399054714e+06,4.688382015878959559e+06,3.360102358548882883e+06
-2.707089179971047211e+06,4.688382005056600086e+06,3.360102358595625032e+06
-2.707089048472957220e+06,4.688381994305898435e+06,3.360102358642424922e+06
-2.707088916904979851e+06,4.688381983626161702e+06,3.360102358688301872e+06
-2.707088785266072024e+06,4.688381973018481396e+06,3.360102358735745307e+06
-2.707088653556663077e+06,4.688381962481918745e+06,3.360102358783254400e+06
-2.707088521777334623e+06,4.688381952016036026e+06,3.360102358830000274e+06
-2.707088389926976990e+06,4.688381941621413454e+06,3.360102358878280967e+06
-2.707088258006518241e+06,4.688381931297697127e+06,3.360102358927960042e+06
-2.707088126016033348e+06,4.688381921043872833e+06,3.360102358976884279e+06
-2.707087993954910431e+06,4.688381910861759447e+06,3.360102359026159626e+06
-2.707087861823289655e+06,4.688381900749761611e+06,3.360102359073920641e+06
-2.707087729620262515e+06,4.688381890708800405e+06,3.360102359120665584e+06
-2.707087597347346600e+06,4.688381880738725886e+06,3.360102359168050811e+06
-2.707087465003533289e+06,4.688381870839641429e+06,3.360102359215700068e+06
-2.707087332589172293e+06,4.688381861011388712e+06,3.360102359263170511e+06
-2.707087200102945790e+06,4.688381851253935136e+06,3.360102359309004154e+06
-2.707087067545399535e+06,4.688381841567354277e+06,3.360102359355226625e+06
-2.707086934916358441e+06,4.688381831951883622e+06,3.360102359401104506e+06
-2.707086802216845565e+06,4.688381822407149710e+06,3.360102359447087627e+06
-2.707086669447185937e+06,4.688381812933369540e+06,3.360102359492193442e+06
-2.707086536606812850e+06,4.688381803530166857e+06,3.360102359537047334e+06
-2.707086403696023393e+06,4.688381794197641313e+06,3.360102359582592733e+06
-2.707086270714642946e+06,4.688381784936427139e+06,3.360102359627008904e+06
-2.707086137661987450e+06,4.688381775746258907e+06,3.360102359671663493e+06
-2.707086004538563546e+06,4.688381766626129858e+06,3.360102359716681764e+06
-2.707085871344385203e+06,4.688381757577267475e+06,3.360102359760724474e+06
-2.707085738078650087e+06,4.688381748599862680e+06,3.360102359806424938e+06
-2.707085604742545169e+06,4.688381739694696851e+06,3.360102359852951020e+06
-2.707085471335995011e+06,4.688381730860973708e+06,3.360102359898993745e+06
-2.707085337858479936e+06,4.688381722097733989e+06,3.360102359944768716e+06
-2.707085204310778528e+06,4.688381713405136950e+06,3.360102359991935547e+06
-2.707085070692178328e+06,4.688381704782647081e+06,3.360102360039973632e+06
-2.707084937002700288e+06,4.688381696230637841e+06,3.360102360089207534e+06
-2.707084803242535330e+06,4.688381687749990262e+06,3.360102360138519667e+06
-2.707084669412208721e+06,4.688381679340015166e+06,3.360102360187490005e+06
-2.707084535509771202e+06,4.688381671000586823e+06,3.360102360235617962e+06
-2.707084401537581347e+06,4.688381662732139230e+06,3.360102360284471884e+06
-2.707084267493641470e+06,4.688381654534082860e+06,3.360102360335005447e+06
-2.707084133378505241e+06,4.688381646406304091e+06,3.360102360385245644e+06
-2.707083999192636460e+06,4.688381638348768465e+06,3.360102360435855109e+06
-2.707083864935550839e+06,4.688381630362275988e+06,3.360102360485428479e+06
-2.707083730608533602e+06,4.688381622446579859e+06,3.360102360534621403e+06
-2.707083596211307216e+06,4.688381614601658657e+06,3.360102360584352631e+06
-2.707083461743750609e+06,4.688381606828022748e+06,3.360102360635227058e+06
-2.707083327205928043e+06,4.688381599125223234e+06,3.360102360686243977e+06
-2.707083192598402034e+06,4.688381591492802836e+06,3.360102360737914685e+06
-2.707083057919732761e+06,4.688381583930903114e+06,3.360102360788553022e+06
-2.707082923170530703e+06,4.688381576440358534e+06,3.360102360838872846e+06
-2.707082788350724615e+06,4.688381569021138363e+06,3.360102360890627373e+06
-2.707082653459648136e+06,4.688381561672979966e+06,3.360102360941815656e+06
-2.707082518498109188e+06,4.688381554395306855e+06,3.360102360993137583e+06
-2.707082383466040250e+06,4.688381547187247314e+06,3.360102361044509802e+06
-2.707082248362718616e+06,4.688381540051121265e+06,3.360102361095480621e+06
-2.707082113189164549e+06,4.688381532985992730e+06,3.360102361146144103e+06
-2.707081977945551276e+06,4.688381525992611423e+06,3.360102361197184771e+06
-2.707081842630804516e+06,4.688381519070927054e+06,3.360102361248222645e+06
-2.707081707245790400e+06,4.688381512220651843e+06,3.360102361299384851e+06
-2.707081571790545713e+06,4.688381505440731533e+06,3.360102361350483261e+06
-2.707081436265044380e+06,4.688381498731371015e+06,3.360102361399771180e+06
-2.707081300668582320e+06,4.688381492092664354e+06,3.360102361449477728e+06
-2.707081165000906214e+06,4.688381485525419936e+06,3.360102361499028746e+06
-2.707081029263210483e+06,4.688381479029244743e+06,3.360102361548624467e+06
-2.707080893454367295e+06,4.688381472603390925e+06,3.360102361597155686e+06
-2.707080757574162446e+06,4.688381466248835437e+06,3.360102361646189820e+06
-2.707080621622614097e+06,4.688381459965311922e+06,3.360102361696050037e+06
-2.707080485600900836e+06,4.688381453752667643e+06,3.360102361746493261e+06
-2.707080349508642685e+06,4.688381447611431591e+06,3.360102361796059180e+06
-2.707080213346184231e+06,4.688381441540373489e+06,3.360102361846071668e+06
-2.707080077113515232e+06,4.688381435541027226e+06,3.360102361896052957e+06
-2.707079940810614731e+06,4.688381429612637497e+06,3.360102361945146695e+06
-2.707079804437252693e+06,4.688381423754183576e+06,3.360102361994709820e+06
-2.707079667992694303e+06,4.688381417967250571e+06,3.360102362044262700e+06
-2.707079531476685777e+06,4.688381412251426838e+06,3.360102362093683798e+06
-2.707079394889536314e+06,4.688381406606939621e+06,3.360102362142507918e+06
-2.707079258231902961e+06,4.688381401033193804e+06,3.360102362191579305e+06
-2.707079121503720991e+06,4.688381395530367270e+06,3.360102362241607159e+06
-2.707078984704701230e+06,4.688381390098571777e+06,3.360102362291830126e+06
