vel_x (m/s),vel_y (m/s),vel_z (m/s)
7.475352582773731491e+00,-7.480658380669034990e+00,-4.886383116501817961e-04
7.482415402279591454e+00,-7.487843067849019540e+00,-4.006012067485501330e-04
7.489456981994155882e+00,-7.494895478717481296e+00,-3.437326916910917948e-04
7.496503866333290134e+00,-7.502049770497249526e+00,-3.055116440559991348e-04
7.503742308732388899e+00,-7.509156921096368897e+00,-3.275421781801486978e-04
7.510915417630783963e+00,-7.516212021586071046e+00,-3.702479410992495085e-04
7.518052978051606772e+00,-7.523333473468123422e+00,-3.295509006621928985e-04
7.525130153539982381e+00,-7.530523566893737808e+00,-3.952854561644555953e-04
7.532169385993097599e+00,-7.537528328802946653e+00,-1.774470301225969729e-04
7.539261294929956669e+00,-7.544649235835566792e+00,-2.522847078039415145e-04
7.546238796844430219e+00,-7.551767880614791650e+00,-1.241065866634328066e-04
7.553315484977042082e+00,-7.558932515158867105e+00,5.352274055329085678e-05
7.560398100315179448e+00,-7.566090890085999554e+00,1.448987646661724707e-04
7.567454336155135408e+00,-7.573173560758648115e+00,2.752985336080572554e-04
7.574576286698659899e+00,-7.580312908097139868e+00,1.949830165498640452e-04
7.581651826042729247e+00,-7.587397130886127883e+00,2.294621951287626957e-04
7.588772253303652349e+00,-7.594480852687201633e+00,1.353012033244917894e-04
7.595794977691602057e+00,-7.601544357344505620e+00,1.633854778351475842e-04
7.602888155872424392e+00,-7.608677848597703353e+00,1.245708506964872744e-04
7.609925269519782987e+00,-7.615832459840569335e+00,2.048724667380761796e-04
7.616975196979719698e+00,-7.623001967017288827e+00,1.328141019742469509e-04
7.624098536127603687e+00,-7.630061854282697453e+00,2.497208805114234723e-04
7.631182565211979352e+00,-7.637238485117938680e+00,2.260827595320221914e-04
7.638177314028693488e+00,-7.644400205915268032e+00,4.406850579059097897e-04
7.645291825712969391e+00,-7.651547198079512668e+00,5.257154280065064883e-04
7.652397217771527593e+00,-7.658667243406336311e+00,5.738288795224758682e-04
7.659372761963770593e+00,-7.665764976697771793e+00,4.257850118006651849e-04
7.666472300315463784e+00,-7.672876713023918605e+00,3.798694847970008476e-04
7.673560128250688450e+00,-7.679979924186339346e+00,2.960581278469162983e-04
7.680652683129122416e+00,-7.687069196868185017e+00,3.810111109897162257e-04
7.687751909270231998e+00,-7.694107930542157803e+00,2.329208691294751624e-04
7.694848549601900345e+00,-7.701181874498300495e+00,1.640010589988340206e-04
7.701957679724044326e+00,-7.708313057861576389e+00,1.912416250278471674e-04
7.709110239556147270e+00,-7.715441111149131892e+00,1.874092550755712683e-04
7.716181404950506639e+00,-7.722590485044769970e+00,1.737956022219390093e-04
7.723341166136739488e+00,-7.729669575090972522e+00,1.395024264253226856e-04
7.730572679218503218e+00,-7.736780040179189299e+00,1.099152619885284538e-05
7.737758164689700457e+00,-7.743880555974428148e+00,1.807837693330194978e-04
7.744880584475655638e+00,-7.750999790907740383e+00,1.574109547521386487e-04
7.751959695946755602e+00,-7.758121347286266456e+00,1.000624652466412801e-04
7.759083082353856575e+00,-7.765283689209864448e+00,1.839976435182074516e-04
7.766086355973744304e+00,-7.772337829119846830e+00,2.991134009142949746e-05
7.773124501856560009e+00,-7.779506822415689804e+00,8.317808438115803504e-06
7.780180603573390918e+00,-7.786598549731272634e+00,-6.824394810481335810e-05
7.787356522772770795e+00,-7.793746029455222768e+00,-9.046415104992881068e-05
7.794490297085336472e+00,-7.800858905314027147e+00,-1.877288845314453378e-04
7.801746634787465773e+00,-7.807949359077909435e+00,-2.072807838266257918e-05
7.808805549725483353e+00,-7.815044015306649605e+00,1.279323090970863400e-04
7.815922549051864898e+00,-7.822162855529404268e+00,4.306105626984951112e-05
7.823023829749749858e+00,-7.829310299655126038e+00,-7.777965496624100750e-06
7.830036227493669898e+00,-7.836481002841671817e+00,1.299204473752240546e-04
7.837175851268929350e+00,-7.843553052927966895e+00,7.940345299421985165e-05
7.844340500713394171e+00,-7.850767334055396951e+00,2.197656893917444496e-04
7.851408499452225520e+00,-7.857858499126121110e+00,3.143889011154518687e-04
7.858534625525120276e+00,-7.864991701068853480e+00,2.705256013947159033e-04
7.865615201295333314e+00,-7.872129497022181788e+00,2.779384210724903867e-04
7.872681734361535177e+00,-7.879250672269082045e+00,2.940305698774176371e-04
7.879791520499506596e+00,-7.886351082318806327e+00,4.793228892798042165e-04
7.886841440241974865e+00,-7.893410172195648222e+00,4.368092437936734254e-04
7.893867135108161293e+00,-7.900549155197907680e+00,3.410920637059349295e-04
7.900896842941804721e+00,-7.907596511744706902e+00,1.180876171494012541e-04
7.908152770709706125e+00,-7.914698886468554129e+00,9.968367718096813462e-05
7.915277462133745168e+00,-7.921748869746118693e+00,4.804169654551264379e-05
7.922332222930299928e+00,-7.928852197466263796e+00,4.802491844265680682e-05
7.929444837513116795e+00,-7.936000974701861388e+00,1.503624595980412870e-04
7.936556092374478233e+00,-7.943174896959575904e+00,2.428288430501752970e-04
7.943695494517082345e+00,-7.950233015543678228e+00,3.002094562472995554e-04
7.950734091304969553e+00,-7.957307982255009904e+00,3.603746031492303242e-04
7.957838174874037662e+00,-7.964404967348274411e+00,3.717635257908663560e-04
7.964965354020497657e+00,-7.971557863534783017e+00,4.252676344710546938e-04
7.972067275824499255e+00,-7.978677805774636589e+00,5.308028647861354199e-04
7.979240293530519779e+00,-7.985753015806832167e+00,5.663972814233557071e-04
7.986307463222726888e+00,-7.992895573075780469e+00,6.008765103873974639e-04
7.993402837531197846e+00,-7.999968646073373435e+00,5.307298683888623039e-04
8.000436703614667522e+00,-8.007062670117885972e+00,5.616196194670160582e-04
8.007499405342050736e+00,-8.014207024599079077e+00,6.537883650149503220e-04
8.014610318306543135e+00,-8.021364465889782025e+00,6.211223765587867499e-04
8.021724352371224498e+00,-8.028450436887727193e+00,6.375191949833918653e-04
8.028788293939754794e+00,-8.035560593957564279e+00,6.103292425528083001e-04
8.035837131634091079e+00,-8.042759501438847991e+00,7.072573163238215013e-04
8.042826214658697737e+00,-8.049939215585386165e+00,7.645578597429399451e-04
8.049963675752895398e+00,-8.057043519451575264e+00,8.743543472869538986e-04
8.057017472620804810e+00,-8.064219817562451098e+00,9.559138371615866561e-04
8.064144157381880618e+00,-8.071308353037929706e+00,9.610934007984188628e-04
8.071340776087080116e+00,-8.078409254299613096e+00,9.307992468573882128e-04
8.078532337201037805e+00,-8.085516420655116221e+00,8.947686571695485924e-04
8.085593913254230714e+00,-8.092618324687173015e+00,8.948498424820104484e-04
8.092730817058086501e+00,-8.099687813936336411e+00,1.026625265617886820e-03
8.099794139434523643e+00,-8.106751691094252976e+00,1.180197009621253464e-03
8.107006549621031510e+00,-8.113856919481948538e+00,1.177097330681109010e-03
8.114139879276207168e+00,-8.120908706454514459e+00,1.296646141953805304e-03
8.121166964218183182e+00,-8.128076746628076776e+00,1.252410752976903727e-03
8.128186291569354793e+00,-8.135109694331807972e+00,1.376898442678092197e-03
8.135335168030497499e+00,-8.142143383220423303e+00,1.447756464031924994e-03
8.142419403643248899e+00,-8.149160141507746147e+00,1.485844847055272332e-03
8.149498011569944467e+00,-8.156346120238055164e+00,1.545255124930403848e-03
8.156490239127164088e+00,-8.163533793953584805e+00,1.601022297357837260e-03
8.163606475836377996e+00,-8.170670887028599338e+00,1.655351340902800564e-03
8.170748765621784315e+00,-8.177747527400377692e+00,1.504143998484665061e-03
8.177786303893311626e+00,-8.184797092725299095e+00,1.477718303931066339e-03
8.184866792680594472e+00,-8.191818024596477343e+00,1.628425940295193022e-03
8.192021983225240334e+00,-8.198976598522426329e+00,1.421907246478950997e-03
8.199089522723602030e+00,-8.206105085362031204e+00,1.562186523156184302e-03
8.206138396897681986e+00,-8.213205500955876204e+00,1.595324340199726857e-03
8.213172443043927018e+00,-8.220340348460883462e+00,1.622668953881311899e-03
8.220293923380369350e+00,-8.227517736805010529e+00,1.618719802467309850e-03
8.227375634128563320e+00,-8.234577233285682141e+00,1.622235116107873833e-03
8.234523909631679572e+00,-8.241735489312635110e+00,1.805259236742332365e-03
8.241557723918925049e+00,-8.248783091845474758e+00,1.860496404678088894e-03
8.248576989083643340e+00,-8.255769459243664343e+00,1.889435000184627126e-03
8.255720766671574395e+00,-8.262884947444344874e+00,1.926716365207738375e-03
8.262866414878786259e+00,-8.270006648295955998e+00,1.915998326542018172e-03
8.270003849554001363e+00,-8.277018467014290337e+00,1.974387389408289659e-03
8.277079064705777256e+00,-8.284111925352519279e+00,2.081266176483615067e-03
8.284250902576419051e+00,-8.291327492900398610e+00,2.203627716687024066e-03
8.291319365199813163e+00,-8.298499221359916689e+00,2.350019071121435196e-03
8.298448491482458778e+00,-8.305634396406089692e+00,2.331537686782126240e-03
8.305470445507411981e+00,-8.312763103030565759e+00,2.258015015355613851e-03
8.312526588190388921e+00,-8.319815440015137398e+00,2.392469071942406392e-03
8.319673325482243698e+00,-8.326940179322857460e+00,2.333517646875487000e-03
8.326711165210948451e+00,-8.334074845570006218e+00,2.221962341922920168e-03
8.333813230110143522e+00,-8.341145234073147563e+00,2.205732304351911040e-03
8.340983800715958907e+00,-8.348281990434104571e+00,2.225003071393138500e-03
8.348121656453542982e+00,-8.355428833238237374e+00,2.180944661990674716e-03
8.355193316962042260e+00,-8.362543248969464216e+00,2.051605531225901124e-03
8.362247808219839484e+00,-8.369569491646203119e+00,2.175064136284313686e-03
8.369370918179297902e+00,-8.376705128313167492e+00,2.165624622496717909e-03
8.376485562854437461e+00,-8.383820511519980201e+00,2.195218331312786750e-03
8.383555301240917856e+00,-8.391015618443651292e+00,2.147952235141557982e-03
8.390667782685474307e+00,-8.398103985402785909e+00,2.113938391494467155e-03
8.397783917675555543e+00,-8.405254686386140150e+00,2.060051101014154316e-03
8.404809749675957065e+00,-8.412339857051907899e+00,1.998052170642312074e-03
8.411981233785519763e+00,-8.419513909918084238e+00,1.966275098791164452e-03
8.419112056520029697e+00,-8.426619735199688321e+00,2.071550766172609859e-03
8.426271929540058991e+00,-8.433737773226964052e+00,2.056760690990185568e-03
8.433391398086760304e+00,-8.440936627774169310e+00,1.964599548493425191e-03
8.440409510808477123e+00,-8.448115096429074100e+00,1.976706296849757398e-03
8.447495247838363142e+00,-8.455243975312095372e+00,1.927114044665988743e-03
8.454480873170455268e+00,-8.462350275597712468e+00,2.058068357488098722e-03
8.461539438903942667e+00,-8.469415040372954451e+00,2.013944953543175993e-03
8.468620369695385008e+00,-8.476519291179672067e+00,2.221715246239844462e-03
8.475668679268144601e+00,-8.483632285753172297e+00,2.203990673706457230e-03
8.482722799568971794e+00,-8.490800764463097394e+00,2.310662292755762560e-03
8.489841332570348342e+00,-8.497888817182269960e+00,2.378066090033734235e-03
8.496962183592772888e+00,-8.504887957630778317e+00,2.309914005113309233e-03
8.504065955101946628e+00,-8.511979432135056811e+00,2.262106106469602071e-03
8.511237742251335447e+00,-8.519097174653980531e+00,2.219750656821710671e-03
8.518345485523477478e+00,-8.526158205372368570e+00,2.193187874055495604e-03
8.525319875667046077e+00,-8.533282749999745675e+00,2.218644196036254589e-03
8.532349540076836547e+00,-8.540341218824549330e+00,2.138194195050959270e-03
8.539520540507517410e+00,-8.547418150332672937e+00,2.217597339079111114e-03
8.546536980729696253e+00,-8.554608299852839437e+00,2.208889948953002020e-03
8.553597158388239308e+00,-8.561769655389934286e+00,2.158971010581731218e-03
8.560660674429925621e+00,-8.568924677743741114e+00,2.073338162570779412e-03
8.567718595037145946e+00,-8.576032507299634844e+00,2.103283966767766598e-03
8.574840971996209760e+00,-8.583145153534463390e+00,2.141843454782293033e-03
8.581911237982009055e+00,-8.590266605135333577e+00,2.153139918420153391e-03
8.588965047003824793e+00,-8.597297287158578882e+00,2.147011280263181037e-03
8.596023223026350024e+00,-8.604495867544844856e+00,2.185193268230523934e-03
8.603128263440439127e+00,-8.611587227888371388e+00,2.271462484488967742e-03
8.610257064147468498e+00,-8.618738853491697327e+00,2.198239365422362344e-03
8.617416448418868669e+00,-8.625931399253456533e+00,2.173630022373044136e-03
8.624558122277507621e+00,-8.633114647107008821e+00,2.202187763840547652e-03
8.631631520719766471e+00,-8.640230850390802075e+00,2.216218234777495022e-03
8.638670838829966669e+00,-8.647302683973359549e+00,2.262547091630958632e-03
8.645693589514463540e+00,-8.654443062855261104e+00,2.273071263628599192e-03
8.652865470666412762e+00,-8.661569751757308921e+00,2.276268342433571644e-03
8.659962226712755395e+00,-8.668703437128378653e+00,2.320817767225342478e-03
8.667004684958014238e+00,-8.675769548953839561e+00,2.296991745737386736e-03
8.674069036568834434e+00,-8.682892992654183573e+00,2.248536617761662769e-03
8.681230470237235153e+00,-8.689991345165049452e+00,2.213093637869919389e-03
8.688268366069779702e+00,-8.697120232693295705e+00,2.291114413383992746e-03
8.695343228049821960e+00,-8.704324231579604998e+00,2.309140364637400026e-03
8.702455610783200513e+00,-8.711343675516914686e+00,2.312750285218951891e-03
8.709496309416309145e+00,-8.718488124706521347e+00,2.298523021920978720e-03
8.716597416367871887e+00,-8.725601612520247130e+00,2.250023763009879971e-03
8.723649460873089012e+00,-8.732793707461953048e+00,2.233066665918442047e-03
8.730691750938250451e+00,-8.739803289290181354e+00,2.326885227337673317e-03
8.737778635022875662e+00,-8.746863241690583379e+00,2.278362979693019773e-03
8.744719549831588168e+00,-8.753976832695308019e+00,2.379935739012192276e-03
8.751679082222791450e+00,-8.761141346552657083e+00,2.427909407815255320e-03
8.758760675522383465e+00,-8.768244661413039154e+00,2.453558508903418752e-03
8.765899619073698190e+00,-8.775304841873261097e+00,2.450544364854323216e-03
8.773044357172905094e+00,-8.782409619070431717e+00,2.364818078735943414e-03
8.780148513890486228e+00,-8.789496539263732089e+00,2.383589836112490635e-03
8.787276260179142540e+00,-8.796574228238091209e+00,2.230809727677566471e-03
8.794349534930894663e+00,-8.803636534330792074e+00,2.380605684129581158e-03
8.801477176467095376e+00,-8.810784491347670055e+00,2.384163219911571065e-03
8.808554919596211619e+00,-8.817920900961517816e+00,2.412475938515142200e-03
8.815708083266885708e+00,-8.825087164766499015e+00,2.439616978134951427e-03
8.822830262613898356e+00,-8.832239344552924365e+00,2.511780592750010015e-03
8.829934806237238476e+00,-8.839332874593370803e+00,2.454179381736903715e-03
8.836921579375248470e+00,-8.846442088845554608e+00,2.496944918085233778e-03
8.844009718335911430e+00,-8.853547505711430787e+00,2.509370770782234396e-03
8.851122494644434013e+00,-8.860686923087509825e+00,2.550745524923410824e-03
8.858220921921617474e+00,-8.867805243951016436e+00,2.455268519165213891e-03
8.865385649732658635e+00,-8.874915739021981054e+00,2.444305517985477776e-03
8.872453298950127021e+00,-8.882023988432743877e+00,2.482544832676187706e-03
8.879619336696594090e+00,-8.889175736301920594e+00,2.426602066351709209e-03
8.886684949314318516e+00,-8.896202967923976246e+00,2.430827805105891231e-03
8.893758535357164874e+00,-8.903339536144038391e+00,2.383134843738921472e-03
8.900819236197268225e+00,-8.910449508944767061e+00,2.430733723434509372e-03
8.907866756002599473e+00,-8.917554798189001986e+00,2.362217539259056469e-03
8.914943528957692820e+00,-8.924734154964031774e+00,2.270925330458020350e-03
8.922006916902590845e+00,-8.931896832468265046e+00,2.365867053043198102e-03
8.929028166274974865e+00,-8.938947075487147842e+00,2.516020831756785297e-03
8.936078081414576602e+00,-8.946182071054705531e+00,2.463987841625618538e-03
8.943063132606631882e+00,-8.953297791911207781e+00,2.603973137537632203e-03
8.950121372016832666e+00,-8.960346930169777124e+00,2.742013824362508120e-03
8.957181924599789014e+00,-8.967481159882350283e+00,2.695744594192919178e-03
8.964282952184671416e+00,-8.974565765984195309e+00,2.815804732513336323e-03
8.971363398236169573e+00,-8.981633982953303175e+00,2.842329289273439613e-03
8.978489566294470592e+00,-8.988728227895013134e+00,2.795783266149187794e-03
8.985531214563943436e+00,-8.995768639605277173e+00,2.806190497354840111e-03
8.992657778034562455e+00,-9.002926621589894651e+00,2.716648008744822901e-03
8.999654251565770480e+00,-9.010108081344609943e+00,2.738779637885399229e-03
9.006809503378368831e+00,-9.017111026750029623e+00,2.714084020460789601e-03
9.013883515197505858e+00,-9.024251084556162539e+00,2.726079089806211254e-03
9.020897396175586280e+00,-9.031423981787678912e+00,2.685484615983441039e-03
9.027979278017287612e+00,-9.038573212129179524e+00,2.703946300200980434e-03
9.035055859530615407e+00,-9.045645289558157387e+00,2.717111517513027142e-03
