vel_x (m/s),vel_y (m/s),vel_z (m/s)
6.675425064114146601e+00,4.056642315255878928e-02,5.664567757334131731e-04
6.665486987497438953e+00,4.055664453227707245e-02,5.190780604890539440e-04
6.655532725648975578e+00,4.064194146953716003e-02,4.428636194867561007e-04
6.645543394830818684e+00,4.071811991376106388e-02,3.853034486739751775e-04
6.635625232906739335e+00,4.068355892958655518e-02,5.380084535429887314e-04
6.625615972706036416e+00,4.073643539121191842e-02,7.099118435948108957e-04
6.615653579498389725e+00,4.076653718474160248e-02,9.056968506899057761e-04
6.605698516320033242e+00,4.073848421930083979e-02,9.644491614968107515e-04
6.595870536895851011e+00,4.078875045512570657e-02,8.874608601977147793e-04
6.585842413998006961e+00,4.077277830813470089e-02,7.909788727823450008e-04
6.575973638168998825e+00,4.070046301257995713e-02,8.357814979758552802e-04
6.566009301387041752e+00,4.067200486002360560e-02,7.736658685657225865e-04
6.555962812326260547e+00,4.063524072812906701e-02,7.786276660113372779e-04
6.546018463834143652e+00,4.066525769461051820e-02,8.514251315520997808e-04
6.536045253280136968e+00,4.067444845122598907e-02,8.528499020449015894e-04
6.526130656249672590e+00,4.065381791442942983e-02,7.312504624327601822e-04
6.516230842128661216e+00,4.065009015389003250e-02,7.640461744854863853e-04
6.506234874258537637e+00,4.064567909442828170e-02,6.938370715615384786e-04
6.496227816709091663e+00,4.068046630347199599e-02,6.381575315916833066e-04
6.486328511709337441e+00,4.069244041177987742e-02,5.933044263228318647e-04
6.476359140628228594e+00,4.057880862516725223e-02,5.874602603736780657e-04
6.466403722658689013e+00,4.047153401342004631e-02,6.297423448059975316e-04
6.456497528361560434e+00,4.046112133405480038e-02,6.014279294686863432e-04
6.446472971432656962e+00,4.044811373780279190e-02,5.197902492778024020e-04
6.436516370580872781e+00,4.038650534577941514e-02,5.301612235859270300e-04
6.426604072948454593e+00,4.041810634498343990e-02,5.976235953097435924e-04
6.416677127568873651e+00,4.045951634854356299e-02,5.649925095211204458e-04
6.406807341833101965e+00,4.044358376885170275e-02,5.363479685124915124e-04
6.396864673241000609e+00,4.050148417196674372e-02,5.073179811902204031e-04
6.386922479138063657e+00,4.056133613132984622e-02,3.924827279665832683e-04
6.376956299614636059e+00,4.065098988204408903e-02,4.401528181463927256e-04
6.367003013906811226e+00,4.061613428508748652e-02,5.279038383364216894e-04
6.357061274978124565e+00,4.061690305781637950e-02,5.019331939462513999e-04
6.347060472863868874e+00,4.070022853410028285e-02,5.585183315748470413e-04
6.337064146469365333e+00,4.073768886936937617e-02,4.557887685682775365e-04
6.327031590215330681e+00,4.071922185583341791e-02,5.065762376610274779e-04
6.317142085617670766e+00,4.076125480914622595e-02,5.743167438577580046e-04
6.307155933993966457e+00,4.080377800485022327e-02,6.269680032701917261e-04
6.297214018434910798e+00,4.082205795494171091e-02,6.819573069468758651e-04
6.287207471593877273e+00,4.081532656997128444e-02,7.638369208304764818e-04
6.277242467191385344e+00,4.083032946897462850e-02,6.844539535973710037e-04
6.267279516398409633e+00,4.086763241172247652e-02,7.360409595887672587e-04
6.257366690497866202e+00,4.094165210231936330e-02,6.277791794078884692e-04
6.247515301642412311e+00,4.092025335565937366e-02,6.859991052547589722e-04
6.237476562268649438e+00,4.096760230611363324e-02,8.643436842026765588e-04
6.227572426974353981e+00,4.100018826788996706e-02,7.969298722297886526e-04
6.217627192690826199e+00,4.101531113457231731e-02,7.103874072555645992e-04
6.207671270486767590e+00,4.104414874489024229e-02,6.866528168598486949e-04
6.197687835600172335e+00,4.093324440982885892e-02,5.647728361954638433e-04
6.187753310401332030e+00,4.092469278331085231e-02,6.053557433436738532e-04
6.177847028422202236e+00,4.098960435608191288e-02,6.305868506070921777e-04
6.167845051578106919e+00,4.093351945855101814e-02,6.140820445963055506e-04
6.157888150087992507e+00,4.088300142986858038e-02,5.632536016593058144e-04
6.147940667502059142e+00,4.087698178488522599e-02,5.356077881718346659e-04
6.137962958012044723e+00,4.094180369369840311e-02,5.329571776228709742e-04
6.127940884877137506e+00,4.098703705388818258e-02,4.382835267761624361e-04
6.117994910227917416e+00,4.093731618042185244e-02,4.524132981420232562e-04
6.108092338362379081e+00,4.093133426894182691e-02,4.966185790358608118e-04
6.098127033148388776e+00,4.090356011197533725e-02,4.854022307659387053e-04
6.088104065618388461e+00,4.089685203605544078e-02,4.337274141522429530e-04
6.078169332373555278e+00,4.090948804128122923e-02,4.365403433165770085e-04
6.068194344949545460e+00,4.083746582760127558e-02,2.888451228027126907e-04
6.058246463082114452e+00,4.086425334810012133e-02,2.799812512370965581e-04
6.048237171794243139e+00,4.086152865637335957e-02,2.028876554109448199e-04
6.038201956799809089e+00,4.081886256169504901e-02,3.356393286951283965e-04
6.028189416556293700e+00,4.085062701322883516e-02,2.859601031691789627e-04
6.018225396729530274e+00,4.089184875654623685e-02,3.091147089446218479e-04
6.008290188070531279e+00,4.093377021988713060e-02,1.846425920832483678e-04
5.998325306321879324e+00,4.095988180322936850e-02,2.160894637572752415e-04
5.988340829938699095e+00,4.093328591879148715e-02,2.528906004741911760e-04
5.978402900943112108e+00,4.093307040298079652e-02,2.850901275764415946e-04
5.968409822302530365e+00,4.095096434141611008e-02,3.269261230836799197e-04
5.958461476820224867e+00,4.093856525626122372e-02,3.852226985999671061e-04
5.948570609255716235e+00,4.089630955034207621e-02,2.944075174511713230e-04
5.938543593370781970e+00,4.090316584648504006e-02,2.081307734829057100e-04
5.928513779575253828e+00,4.091058367889746639e-02,2.196067177942799716e-04
5.918603745737688548e+00,4.091225263196121564e-02,2.015976489032600925e-04
5.908685974430871291e+00,4.090358506016986834e-02,4.902918633342386381e-05
5.898784906118212490e+00,4.091280713443164879e-02,6.321835598784237079e-05
5.888886739759880307e+00,4.090628727190802338e-02,3.601747659258630954e-05
5.878904205133260952e+00,4.091829920943235860e-02,1.226681026617053479e-04
5.868834769566822374e+00,4.093274414029108438e-02,6.540320267295861301e-05
5.858957946443348774e+00,4.100724028683190581e-02,-3.775515199073379430e-05
5.848948800260695080e+00,4.101762607989142828e-02,-7.627382282979645184e-05
5.838965793490969780e+00,4.099439883845364119e-02,-1.077072734558862620e-04
5.829105755772504338e+00,4.103442524363467431e-02,-1.548109764341926327e-04
5.819160096588388953e+00,4.099701618330047620e-02,-6.645041017692672816e-05
5.809205702818926120e+00,4.099355574077984815e-02,1.041641876738325437e-05
5.799193704042348685e+00,4.098397015142402761e-02,-1.011051413714499081e-04
5.789238602731963113e+00,4.107930139724256385e-02,-8.091721078647921145e-05
5.779257008985153377e+00,4.107207525257648012e-02,-1.200325290251196692e-04
5.769248603236512452e+00,4.107576826938173081e-02,-1.305186938629090097e-04
5.759171479395508442e+00,4.105964457608755197e-02,-3.338949994010119784e-04
5.749239169716278575e+00,4.109101671202246980e-02,-3.670373883715473406e-04
5.739315223059962889e+00,4.116530474841657156e-02,-3.949973117741258435e-04
5.729319145763793308e+00,4.108552398212680229e-02,-4.401871892635838418e-04
5.719317427418318722e+00,4.104123507606462912e-02,-5.578684367191495512e-04
5.709348133184120044e+00,4.107520275758818479e-02,-4.953322520383570023e-04
5.699403764775047065e+00,4.106724389847039164e-02,-6.967054618442812888e-04
5.689409149592221659e+00,4.105102069571413964e-02,-6.461403531523449498e-04
5.679383026398247658e+00,4.098489586269928736e-02,-5.163993632510415106e-04
5.669486732742664792e+00,4.099416117425031675e-02,-5.440030466631697904e-04
5.659597684547570395e+00,4.096537018633947952e-02,-4.711777942960418408e-04
5.649697453667178237e+00,4.092851018106884176e-02,-5.004250553900381308e-04
5.639721031585163580e+00,4.097456705342705785e-02,-5.613958754394189968e-04
5.629753579878417291e+00,4.110283283387732717e-02,-5.940646889932852184e-04
5.619758307289088428e+00,4.107112627059807120e-02,-4.916799889623994606e-04
5.609831985938491528e+00,4.099895339387152338e-02,-5.662276814207924981e-04
5.599924097232565678e+00,4.098189157746931488e-02,-6.169116818410869986e-04
5.589954322268446241e+00,4.102983916058934588e-02,-6.563432602063497268e-04
5.579982464532812436e+00,4.101253958524990473e-02,-7.824637822685669326e-04
5.569991118354829851e+00,4.096280847794273733e-02,-7.320028971616906847e-04
5.560043034481321200e+00,4.100621910631490480e-02,-7.575758509907439334e-04
5.550136250139181548e+00,4.101396414281920783e-02,-7.197468820158594953e-04
5.540234449314438869e+00,4.101209301067976903e-02,-7.220280968619676581e-04
5.530269610638100630e+00,4.097706425229313137e-02,-7.529658278195676402e-04
5.520279346316902647e+00,4.095086093141039191e-02,-6.755738612730702829e-04
5.510328469035840726e+00,4.094704370922704756e-02,-7.007941382915225739e-04
5.500356086088688201e+00,4.094361849414085430e-02,-5.000882884705786825e-04
5.490435295258031090e+00,4.092257437616770438e-02,-5.015994909833118749e-04
5.480379756207321762e+00,4.096398176676437075e-02,-4.768583473272192119e-04
5.470419826761519388e+00,4.097515505009869524e-02,-3.924286179514163871e-04
5.460409145216572391e+00,4.095934456551671154e-02,-3.739289396712075324e-04
5.450570939378104107e+00,4.091137878184217258e-02,-4.385663080378699938e-04
5.440604312463007908e+00,4.085028848207884755e-02,-4.765296662991021052e-04
5.430547670428873097e+00,4.097967620248817167e-02,-4.794335987832183503e-04
5.420643243044404258e+00,4.092279257871914849e-02,-4.556151509666943669e-04
5.410721440251321290e+00,4.095013776752041978e-02,-6.000070638039192369e-04
5.400819925245212261e+00,4.098645662134290518e-02,-6.252003328308559926e-04
5.390914847605256632e+00,4.097734299855531476e-02,-6.927711271605572693e-04
5.381008576539278998e+00,4.097114097388881993e-02,-5.686334810169647869e-04
5.370998783811783639e+00,4.109996658049604873e-02,-5.291584837925130541e-04
5.360999677169695943e+00,4.104999960671724957e-02,-4.548673622839075927e-04
5.351035080649343634e+00,4.105246389462002821e-02,-4.124443594998496859e-04
5.341155247766429248e+00,4.105148013760886311e-02,-5.318462577174123962e-04
5.331154938404077726e+00,4.104430498112600356e-02,-4.449315529164682252e-04
5.321309073009174107e+00,4.106060983685873994e-02,-5.070094854216534996e-04
5.311353538957397369e+00,4.110741484629011622e-02,-6.743110228835135812e-04
5.301383526390029743e+00,4.112877049189425649e-02,-6.719248528917589128e-04
5.291425395190064052e+00,4.109525912406545439e-02,-6.104751089609458149e-04
5.281466741989060409e+00,4.106112856816527407e-02,-6.553394398336382688e-04
5.271436564890201737e+00,4.106292794170865457e-02,-7.103989925072561745e-04
5.261537885026053019e+00,4.107963827592090583e-02,-7.870457912587097010e-04
5.251524472626496909e+00,4.112191473999459584e-02,-7.861585837670454630e-04
5.241584626829155269e+00,4.108631415444653767e-02,-8.668269620331794760e-04
5.231600174786024127e+00,4.104699280628802682e-02,-8.496545360281446482e-04
5.221626520890024103e+00,4.107720422072585337e-02,-9.249408548043388210e-04
5.211665375053027738e+00,4.113837522957079079e-02,-8.121493669371866557e-04
5.201729059564643265e+00,4.112586607801507754e-02,-8.626397475650702910e-04
5.191690489814687837e+00,4.105396474987112881e-02,-9.401721948719072089e-04
5.181752393468991080e+00,4.108223121598348487e-02,-9.813262106837580129e-04
5.171707231275388672e+00,4.106941507878148628e-02,-1.069569397539534960e-03
5.161726980788569286e+00,4.102029858927988548e-02,-1.121753048252644141e-03
5.151823441192003195e+00,4.104086607252246249e-02,-1.100423577679747467e-03
5.141907779719816496e+00,4.104149522651548421e-02,-1.138071016724911001e-03
5.131913833796052593e+00,4.112976527677395661e-02,-1.106010120208602340e-03
5.121960959673060643e+00,4.113343270810892321e-02,-1.210673704079586518e-03
5.112021628127545902e+00,4.115194627124484777e-02,-1.076676475053165577e-03
5.101978849116338033e+00,4.115994623678650294e-02,-9.833197975441859348e-04
5.092121529061604868e+00,4.124800487374858521e-02,-9.631377047553046564e-04
5.082152988579664132e+00,4.126629885673866599e-02,-1.141432528673457826e-03
5.072218336727924992e+00,4.121709688234866803e-02,-1.266857666295333716e-03
5.062289158814740730e+00,4.120715900975335799e-02,-1.375215125572888837e-03
5.052386701845104966e+00,4.118174106357873343e-02,-1.268934284934787778e-03
5.042465867286341386e+00,4.115243896345628649e-02,-1.209961920304551165e-03
5.032579976612427508e+00,4.103005110124963856e-02,-1.207020203199941303e-03
5.022693466861237965e+00,4.104838178979018648e-02,-1.286510387754896591e-03
5.012713949130049862e+00,4.108001230486465344e-02,-1.366030709814860383e-03
5.002748651507944011e+00,4.111054656619734377e-02,-1.384537997711839715e-03
4.992757650211749443e+00,4.120512381151545528e-02,-1.516655030340369973e-03
4.982709592703438162e+00,4.118985426992691212e-02,-1.635456685147767490e-03
4.972814856824760099e+00,4.118594829690620795e-02,-1.524469851683273904e-03
4.962891981264347940e+00,4.116041917459471733e-02,-1.584645604403244444e-03
4.952884158362003575e+00,4.122328715851280440e-02,-1.636124321246842147e-03
4.942857586203840192e+00,4.128553534927171392e-02,-1.541415525865283149e-03
4.932893684026745440e+00,4.122176127234718906e-02,-1.582732119899820863e-03
4.922831292609066267e+00,4.123608987716809171e-02,-1.539430969498921300e-03
4.912983816602984000e+00,4.120152976369707148e-02,-1.636394537922654119e-03
4.902990438617539581e+00,4.115198261192349466e-02,-1.582093042296864489e-03
4.893030389649821288e+00,4.113935412719543772e-02,-1.666767000657980603e-03
4.883052829223817781e+00,4.105119131708729469e-02,-1.479071315182042563e-03
4.873167342896464582e+00,4.113501667394844213e-02,-1.524193193690179856e-03
4.863193674719406445e+00,4.111647228228296203e-02,-1.521328189960574574e-03
4.853262953266829882e+00,4.106273110733001802e-02,-1.520237674455596861e-03
4.843313258086327622e+00,4.105627091358628189e-02,-1.538179129031731892e-03
4.833336892233350390e+00,4.103551060012781276e-02,-1.638762623934150644e-03
4.823461863914099368e+00,4.101175919882205784e-02,-1.726839683354218459e-03
4.813490489225496383e+00,4.098630894269127828e-02,-1.680614968355831915e-03
4.803539341557359066e+00,4.108205297111292703e-02,-1.658680435403941901e-03
4.793516502722285466e+00,4.105327587442188925e-02,-1.671062721129160794e-03
4.783647556350837604e+00,4.098043039892133865e-02,-1.794700408143114342e-03
4.773620484045518531e+00,4.102051151792641959e-02,-1.815036552457249125e-03
4.763663156232616380e+00,4.104117859012169911e-02,-1.801632432720311899e-03
4.753703546556657500e+00,4.100114888529161894e-02,-1.810727045865956905e-03
4.743778643308574239e+00,4.096625840862980900e-02,-1.781168204943777301e-03
4.733847143536285884e+00,4.095553456102619949e-02,-1.787448954277696001e-03
4.723879239389436435e+00,4.096334301952179319e-02,-1.796352719927548107e-03
4.713833367031248223e+00,4.091631974000808220e-02,-1.629998021384719206e-03
4.703896761499927415e+00,4.094520623738537313e-02,-1.584305482172420308e-03
4.693920514315592207e+00,4.092405828215420899e-02,-1.581709136684730961e-03
4.683910359706035642e+00,4.098560975854284583e-02,-1.570744315597844953e-03
4.673986350515890287e+00,4.103545069566565812e-02,-1.644928957529619325e-03
4.664146677221261861e+00,4.104796186062897173e-02,-1.633718005725619347e-03
4.654217539274455362e+00,4.115876968164375316e-02,-1.591870520083204805e-03
4.644230802156346982e+00,4.118655213695269351e-02,-1.647194736559937436e-03
4.634265364226043182e+00,4.123684084430791208e-02,-1.675780292525997327e-03
4.624302441123880669e+00,4.122955702299636871e-02,-1.750479581373022521e-03
4.614378615065844791e+00,4.121830389280833895e-02,-1.753701003805359761e-03
4.604459076905543569e+00,4.124639531530756298e-02,-1.717734498354448695e-03
4.594467518584094634e+00,4.110439924911475640e-02,-1.622157759231418125e-03
4.584537865026694803e+00,4.107151591092293025e-02,-1.581196740403885978e-03
