pos_x (m),pos_y (m),pos_z (m)
-2.706926363702078816e+06,4.688809897979841568e+06,3.360431397242397536e+06
-2.706926362036067527e+06,4.688809926206902601e+06,3.360431397214369383e+06
-2.706926360369483009e+06,4.688809954333962873e+06,3.360431397187216207e+06
-2.706926358701467514e+06,4.688809982361560687e+06,3.360431397160884459e+06
-2.706926357032984961e+06,4.688810010288485326e+06,3.360431397134343628e+06
-2.706926355363643263e+06,4.688810038116695359e+06,3.360431397105829325e+06
-2.706926353693309240e+06,4.688810065844695084e+06,3.360431397077240050e+06
-2.706926352022184525e+06,4.688810093472724780e+06,3.360431397049963009e+06
-2.706926350350417662e+06,4.688810121000787243e+06,3.360431397022901569e+06
-2.706926348677409347e+06,4.688810148428387940e+06,3.360431396994930692e+06
-2.706926347003029659e+06,4.688810175755151547e+06,3.360431396966680884e+06
-2.706926345328182448e+06,4.688810202982274815e+06,3.360431396938626189e+06
-2.706926343653097283e+06,4.688810230109877884e+06,3.360431396910149604e+06
-2.706926341977172066e+06,4.688810257137639448e+06,3.360431396881005727e+06
-2.706926340299614705e+06,4.688810284065225162e+06,3.360431396851642057e+06
-2.706926338621180970e+06,4.688810310892621987e+06,3.360431396821668372e+06
-2.706926336942368653e+06,4.688810337620137259e+06,3.360431396790559869e+06
-2.706926335263159126e+06,4.688810364247265272e+06,3.360431396759580355e+06
-2.706926333583767526e+06,4.688810390774472617e+06,3.360431396729426924e+06
-2.706926331903017126e+06,4.688810417201613076e+06,3.360431396698067430e+06
-2.706926330222427379e+06,4.688810443529151380e+06,3.360431396666200366e+06
-2.706926328540191986e+06,4.688810469756765291e+06,3.360431396633584984e+06
-2.706926326856295578e+06,4.688810495884791948e+06,3.360431396600212436e+06
-2.706926325171035714e+06,4.688810521912104450e+06,3.360431396567268763e+06
-2.706926323485635687e+06,4.688810547839290462e+06,3.360431396534853615e+06
-2.706926321799211204e+06,4.688810573666132055e+06,3.360431396501983982e+06
-2.706926320111900568e+06,4.688810599393255077e+06,3.360431396469099913e+06
-2.706926318423801102e+06,4.688810625020839274e+06,3.360431396435345057e+06
-2.706926316734412219e+06,4.688810650548898615e+06,3.360431396401965991e+06
-2.706926315044140443e+06,4.688810675977175124e+06,3.360431396367785521e+06
-2.706926313352830708e+06,4.688810701305178925e+06,3.360431396333291195e+06
-2.706926311661322135e+06,4.688810726533292793e+06,3.360431396298093721e+06
-2.706926309968667571e+06,4.688810751661843620e+06,3.360431396263875999e+06
-2.706926308274928480e+06,4.688810776689418592e+06,3.360431396230002400e+06
-2.706926306581040379e+06,4.688810801617474295e+06,3.360431396195604000e+06
-2.706926304886206053e+06,4.688810826446507126e+06,3.360431396160862409e+06
-2.706926303190741688e+06,4.688810851174397394e+06,3.360431396126605105e+06
-2.706926301494771615e+06,4.688810875802525319e+06,3.360431396091048140e+06
-2.706926299797726329e+06,4.688810900331045501e+06,3.360431396054071374e+06
-2.706926298099792562e+06,4.688810924759900197e+06,3.360431396016736981e+06
-2.706926296401478350e+06,4.688810949088620022e+06,3.360431395979855210e+06
-2.706926294701570179e+06,4.688810973317123950e+06,3.360431395943049341e+06
-2.706926293000161648e+06,4.688810997445637360e+06,3.360431395905230194e+06
-2.706926291297984775e+06,4.688811021473111585e+06,3.360431395867491141e+06
-2.706926289595326409e+06,4.688811045400951058e+06,3.360431395830384921e+06
-2.706926287891399115e+06,4.688811069229057990e+06,3.360431395793122239e+06
-2.706926286186609883e+06,4.688811092956861481e+06,3.360431395754804369e+06
-2.706926284481990151e+06,4.688811116585284472e+06,3.360431395715910476e+06
-2.706926282777375542e+06,4.688811140114271082e+06,3.360431395676498767e+06
-2.706926281071764417e+06,4.688811163543186150e+06,3.360431395637277048e+06
-2.706926279366327915e+06,4.688811186872848310e+06,3.360431395598410163e+06
-2.706926277660410386e+06,4.688811210103190504e+06,3.360431395559709985e+06
-2.706926275954056531e+06,4.688811233234439977e+06,3.360431395521392580e+06
-2.706926274247826543e+06,4.688811256265899166e+06,3.360431395483598113e+06
-2.706926272541421931e+06,4.688811279197447933e+06,3.360431395445736125e+06
-2.706926270834560506e+06,4.688811302030260675e+06,3.360431395408752840e+06
-2.706926269128143787e+06,4.688811324762992561e+06,3.360431395371502731e+06
-2.706926267420337070e+06,4.688811347395912744e+06,3.360431395334279165e+06
-2.706926265711500775e+06,4.688811369928500615e+06,3.360431395298649557e+06
-2.706926264002033044e+06,4.688811392360963859e+06,3.360431395262493752e+06
-2.706926262291916180e+06,4.688811414693618193e+06,3.360431395225534216e+06
-2.706926260580982547e+06,4.688811436925624497e+06,3.360431395187998656e+06
-2.706926258868957870e+06,4.688811459058156237e+06,3.360431395149720367e+06
-2.706926257156347390e+06,4.688811481090060435e+06,3.360431395111314487e+06
-2.706926255443806294e+06,4.688811503021104261e+06,3.360431395072906278e+06
-2.706926253730763216e+06,4.688811524852986448e+06,3.360431395035490394e+06
-2.706926252017264720e+06,4.688811546584956348e+06,3.360431394998260308e+06
-2.706926250302908942e+06,4.688811568217600696e+06,3.360431394961526617e+06
-2.706926248588073067e+06,4.688811589750259183e+06,3.360431394924556836e+06
-2.706926246872968506e+06,4.688811611183409579e+06,3.360431394886858761e+06
-2.706926245156749152e+06,4.688811632518284954e+06,3.360431394847598858e+06
-2.706926243440406397e+06,4.688811653753118590e+06,3.360431394807427190e+06
-2.706926241723006126e+06,4.688811674887378700e+06,3.360431394767872058e+06
-2.706926240005149506e+06,4.688811695921506733e+06,3.360431394728313666e+06
-2.706926238285287283e+06,4.688811716856164858e+06,3.360431394688357133e+06
-2.706926236563702114e+06,4.688811737690767273e+06,3.360431394648720510e+06
-2.706926234841796570e+06,4.688811758425835520e+06,3.360431394608252682e+06
-2.706926233119914308e+06,4.688811779060657136e+06,3.360431394567389507e+06
-2.706926231397656258e+06,4.688811799594758078e+06,3.360431394525935408e+06
-2.706926229674384464e+06,4.688811820028363727e+06,3.360431394485460129e+06
-2.706926227950118948e+06,4.688811840362469666e+06,3.360431394445078913e+06
-2.706926226225489751e+06,4.688811860596888699e+06,3.360431394405015744e+06
-2.706926224500055891e+06,4.688811880731290206e+06,3.360431394365506247e+06
-2.706926222772996407e+06,4.688811900764754973e+06,3.360431394324458670e+06
-2.706926221045135520e+06,4.688811920697601512e+06,3.360431394282700028e+06
-2.706926219316129107e+06,4.688811940530598164e+06,3.360431394240817986e+06
-2.706926217586330604e+06,4.688811960263649002e+06,3.360431394200476352e+06
-2.706926215855929069e+06,4.688811979896279983e+06,3.360431394160764758e+06
-2.706926214125033934e+06,4.688811999430201016e+06,3.360431394121534191e+06
-2.706926212394213770e+06,4.688812018864122219e+06,3.360431394082586747e+06
-2.706926210662535857e+06,4.688812038198133931e+06,3.360431394042989705e+06
-2.706926208930771798e+06,4.688812057431943715e+06,3.360431394002853893e+06
-2.706926207198063377e+06,4.688812076565121301e+06,3.360431393961686641e+06
-2.706926205464633647e+06,4.688812095597903244e+06,3.360431393920686096e+06
-2.706926203731369693e+06,4.688812114530399442e+06,3.360431393880856689e+06
-2.706926201997586060e+06,4.688812133363241330e+06,3.360431393841561861e+06
-2.706926200261902530e+06,4.688812152097122744e+06,3.360431393803000450e+06
-2.706926198524787091e+06,4.688812170731997117e+06,3.360431393765004352e+06
-2.706926196786995046e+06,4.688812189268257469e+06,3.360431393727703951e+06
-2.706926195048911031e+06,4.688812207703755237e+06,3.360431393690957688e+06
-2.706926193310956471e+06,4.688812226038706489e+06,3.360431393653737847e+06
-2.706926191573409364e+06,4.688812244272422977e+06,3.360431393616563641e+06
-2.706926189834876917e+06,4.688812262406349182e+06,3.360431393578636926e+06
-2.706926188096677884e+06,4.688812280440510251e+06,3.360431393539690878e+06
-2.706926186357836705e+06,4.688812298374134116e+06,3.360431393500444014e+06
-2.706926184618049767e+06,4.688812316208038479e+06,3.360431393461648375e+06
-2.706926182877529878e+06,4.688812333941546269e+06,3.360431393423681147e+06
-2.706926181136368308e+06,4.688812351575237699e+06,3.360431393385944422e+06
-2.706926179393801838e+06,4.688812369109031744e+06,3.360431393347690348e+06
-2.706926177651167382e+06,4.688812386542527936e+06,3.360431393310007174e+06
-2.706926175908203702e+06,4.688812403875870630e+06,3.360431393272092566e+06
-2.706926174163975287e+06,4.688812421109740622e+06,3.360431393234216142e+06
-2.706926172419539653e+06,4.688812438243838027e+06,3.360431393195173237e+06
-2.706926170673718676e+06,4.688812455277715810e+06,3.360431393155903555e+06
-2.706926168926691636e+06,4.688812472211349756e+06,3.360431393117811996e+06
-2.706926167179564480e+06,4.688812489045433700e+06,3.360431393080188893e+06
-2.706926165430942085e+06,4.688812505780470558e+06,3.360431393041777890e+06
-2.706926163682201412e+06,4.688812522415867075e+06,3.360431393002345227e+06
-2.706926161933179945e+06,4.688812538951584138e+06,3.360431392963500228e+06
-2.706926160183215979e+06,4.688812555386879481e+06,3.360431392923882697e+06
-2.706926158433153294e+06,4.688812571721709333e+06,3.360431392884251196e+06
-2.706926156681683380e+06,4.688812587956796400e+06,3.360431392842977308e+06
-2.706926154930315446e+06,4.688812604091600515e+06,3.360431392802886665e+06
-2.706926153178660199e+06,4.688812620127532631e+06,3.360431392762020230e+06
-2.706926151426340453e+06,4.688812636063376442e+06,3.360431392721758690e+06
-2.706926149673146196e+06,4.688812651898595504e+06,3.360431392681233585e+06
-2.706926147918395698e+06,4.688812667634070851e+06,3.360431392641421407e+06
-2.706926146163960453e+06,4.688812683270568028e+06,3.360431392601574771e+06
-2.706926144409476779e+06,4.688812698806694709e+06,3.360431392560638953e+06
-2.706926142654243391e+06,4.688812714242982678e+06,3.360431392518798355e+06
-2.706926140897544101e+06,4.688812729579053819e+06,3.360431392476330977e+06
-2.706926139139010571e+06,4.688812744814570993e+06,3.360431392434048466e+06
-2.706926137379975524e+06,4.688812759949842468e+06,3.360431392391772941e+06
-2.706926135620787740e+06,4.688812774985177442e+06,3.360431392349891365e+06
-2.706926133861406241e+06,4.688812789920073003e+06,3.360431392308197916e+06
-2.706926132101736963e+06,4.688812804754917510e+06,3.360431392266246490e+06
-2.706926130341948476e+06,4.688812819488843903e+06,3.360431392223849893e+06
-2.706926128581967670e+06,4.688812834122191183e+06,3.360431392181622330e+06
-2.706926126821229700e+06,4.688812848655707203e+06,3.360431392139201052e+06
-2.706926125058615115e+06,4.688812863088881597e+06,3.360431392097264528e+06
-2.706926123294767458e+06,4.688812877422374673e+06,3.360431392055388074e+06
-2.706926121530403849e+06,4.688812891655205749e+06,3.360431392012725119e+06
-2.706926119765535463e+06,4.688812905788187869e+06,3.360431391970214434e+06
-2.706926117999215610e+06,4.688812919821071438e+06,3.360431391928569879e+06
-2.706926116232496686e+06,4.688812933754223399e+06,3.360431391887152102e+06
-2.706926114466582891e+06,4.688812947587824427e+06,3.360431391847457737e+06
-2.706926112700326834e+06,4.688812961323711090e+06,3.360431391808171291e+06
-2.706926110933310352e+06,4.688812974959054030e+06,3.360431391766921151e+06
-2.706926109165273141e+06,4.688812988494253717e+06,3.360431391725538764e+06
-2.706926107396473642e+06,4.688813001929335296e+06,3.360431391683042515e+06
-2.706926105626720469e+06,4.688813015264554881e+06,3.360431391639742535e+06
-2.706926103856475092e+06,4.688813028498925269e+06,3.360431391596241854e+06
-2.706926102084670216e+06,4.688813041632709093e+06,3.360431391553223133e+06
-2.706926100312274881e+06,4.688813054666722193e+06,3.360431391510664951e+06
-2.706926098539217841e+06,4.688813067601567134e+06,3.360431391467071138e+06
-2.706926096765824594e+06,4.688813080436338671e+06,3.360431391423037741e+06
-2.706926094991893508e+06,4.688813093171170913e+06,3.360431391379927285e+06
-2.706926093217277899e+06,4.688813105806607753e+06,3.360431391337537672e+06
-2.706926091442024801e+06,4.688813118341933936e+06,3.360431391294761561e+06
-2.706926089666030835e+06,4.688813130778595805e+06,3.360431391250590794e+06
-2.706926087889305782e+06,4.688813143115720712e+06,3.360431391206460539e+06
-2.706926086111986544e+06,4.688813155353139155e+06,3.360431391162550543e+06
-2.706926084334404673e+06,4.688813167490198277e+06,3.360431391117803752e+06
-2.706926082556096837e+06,4.688813179527824745e+06,3.360431391071953345e+06
-2.706926080777283758e+06,4.688813191465300508e+06,3.360431391025917139e+06
-2.706926078998416197e+06,4.688813203303744085e+06,3.360431390981267672e+06
-2.706926077218340244e+06,4.688813215042127296e+06,3.360431390936801676e+06
-2.706926075438035186e+06,4.688813226681072265e+06,3.360431390892853960e+06
-2.706926073657030705e+06,4.688813238219433464e+06,3.360431390847770963e+06
-2.706926071875746362e+06,4.688813249658355489e+06,3.360431390803457703e+06
-2.706926070093827788e+06,4.688813260996944271e+06,3.360431390759346075e+06
-2.706926068310829345e+06,4.688813272235834971e+06,3.360431390716009308e+06
-2.706926066526853014e+06,4.688813283375004306e+06,3.360431390673326794e+06
-2.706926064742076211e+06,4.688813294414867647e+06,3.360431390629693866e+06
-2.706926062956028618e+06,4.688813305354953744e+06,3.360431390584557783e+06
-2.706926061168356333e+06,4.688813316194939427e+06,3.360431390539996326e+06
-2.706926059379608836e+06,4.688813326934793033e+06,3.360431390494966879e+06
-2.706926057589805219e+06,4.688813337574394420e+06,3.360431390449907165e+06
-2.706926055799938273e+06,4.688813348113205284e+06,3.360431390404792968e+06
-2.706926054009684362e+06,4.688813358551188372e+06,3.360431390361074824e+06
-2.706926052220151760e+06,4.688813368889056146e+06,3.360431390317355283e+06
-2.706926050429252442e+06,4.688813379126479849e+06,3.360431390273916535e+06
-2.706926048637433443e+06,4.688813389263493940e+06,3.360431390229773242e+06
-2.706926046844874043e+06,4.688813399300344288e+06,3.360431390185308643e+06
-2.706926045051814057e+06,4.688813409237180836e+06,3.360431390140437521e+06
-2.706926043258834165e+06,4.688813419073735364e+06,3.360431390095273498e+06
-2.706926041465130635e+06,4.688813428810984828e+06,3.360431390050115995e+06
-2.706926039671522565e+06,4.688813438448864035e+06,3.360431390005175024e+06
-2.706926037877839059e+06,4.688813447986655869e+06,3.360431389960106462e+06
-2.706926036083493847e+06,4.688813457425021566e+06,3.360431389914879110e+06
-2.706926034288532566e+06,4.688813466763572767e+06,3.360431389869288541e+06
-2.706926032492432743e+06,4.688813476002461277e+06,3.360431389824343845e+06
-2.706926030695204157e+06,4.688813485141784884e+06,3.360431389779270627e+06
-2.706926028897624463e+06,4.688813494180837646e+06,3.360431389734514523e+06
-2.706926027099508792e+06,4.688813503120336682e+06,3.360431389688939322e+06
-2.706926025299581233e+06,4.688813511959903874e+06,3.360431389643142000e+06
-2.706926023498507217e+06,4.688813520699751563e+06,3.360431389597723726e+06
-2.706926021696689073e+06,4.688813529339116067e+06,3.360431389551147819e+06
-2.706926019894509111e+06,4.688813537878954783e+06,3.360431389503842685e+06
-2.706926018092162441e+06,4.688813546319301240e+06,3.360431389455221593e+06
-2.706926016288801562e+06,4.688813554660360329e+06,3.360431389406335540e+06
-2.706926014485683292e+06,4.688813562901338562e+06,3.360431389357465319e+06
-2.706926012681995519e+06,4.688813571042978205e+06,3.360431389309087768e+06
-2.706926010877558496e+06,4.688813579084744677e+06,3.360431389260083437e+06
-2.706926009073171299e+06,4.688813587027114816e+06,3.360431389212293085e+06
-2.706926007268654648e+06,4.688813594869210385e+06,3.360431389163772576e+06
-2.706926005464159418e+06,4.688813602611854672e+06,3.360431389115918428e+06
-2.706926003658139147e+06,4.688813610253592953e+06,3.360431389066813048e+06
-2.706926001851731446e+06,4.688813617795796134e+06,3.360431389017497655e+06
-2.706926000044903718e+06,4.688813625238726847e+06,3.360431388970043510e+06
-2.706925998237144668e+06,4.688813632582283579e+06,3.360431388922142796e+06
-2.706925996429592837e+06,4.688813639826095663e+06,3.360431388874928467e+06
-2.706925994621809106e+06,4.688813646970238537e+06,3.360431388827135786e+06
-2.706925992812805809e+06,4.688813654013460502e+06,3.360431388780003414e+06
-2.706925991003276315e+06,4.688813660956456326e+06,3.360431388732830528e+06
-2.706925989192835521e+06,4.688813667799838819e+06,3.360431388685788028e+06
