vel_x (m/s),vel_y (m/s),vel_z (m/s)
6.989229905182829938e+00,-7.222238191516176187e+00,4.885658143140571633e-03
6.989206684567673911e+00,-7.222290926820777557e+00,4.907569590586900211e-03
6.989224210008853078e+00,-7.222404493028636630e+00,5.053050765894240293e-03
6.989201319443186122e+00,-7.222447313487256437e+00,5.066414004682573760e-03
6.989225605141219155e+00,-7.222498595074271499e+00,5.209094132210196834e-03
6.989315108690954403e+00,-7.222591356029118614e+00,5.191409478796921509e-03
6.989326397432062521e+00,-7.222657175414039621e+00,5.260117186587994972e-03
6.989304241083856617e+00,-7.222741970894704266e+00,5.381687552298796556e-03
6.989321925514618172e+00,-7.222831708448025800e+00,5.396192676972987393e-03
6.989438589656269407e+00,-7.222874856583684888e+00,5.340019643658672037e-03
6.989553482765617609e+00,-7.222928515867422128e+00,5.263029371198496217e-03
6.989681592297747770e+00,-7.223013958680823521e+00,5.259168508874314044e-03
6.989680735062013817e+00,-7.222989916101846930e+00,5.187931480794440511e-03
6.989738043052422967e+00,-7.222979316706112485e+00,5.259018216674106461e-03
6.989815992294631464e+00,-7.223054566974115964e+00,5.248960263984176963e-03
6.989789405393693755e+00,-7.223212393033578316e+00,5.296757119379187119e-03
6.989798066226686757e+00,-7.223371602335322272e+00,5.224415965078745699e-03
6.989841440671228590e+00,-7.223407289706488932e+00,5.276601261515878952e-03
6.989973160735986291e+00,-7.223474564530908637e+00,5.156187021821950073e-03
6.990035672200896499e+00,-7.223586599451159884e+00,5.273043580981755588e-03
6.990108447246841550e+00,-7.223756471311339133e+00,5.278274500741550121e-03
6.990093981544398538e+00,-7.223748530911064059e+00,5.336895222467346114e-03
6.990199481604802756e+00,-7.223855977365817083e+00,5.228905990767609285e-03
6.990353519324170151e+00,-7.223931695890153826e+00,5.255953728420043741e-03
6.990396815707498490e+00,-7.223936468844545544e+00,5.266276934897100998e-03
6.990533354567578961e+00,-7.224007107489149426e+00,5.365308005143547970e-03
6.990547822895334384e+00,-7.224114779648234119e+00,5.310625639598111694e-03
6.990517603520983059e+00,-7.224180625178809656e+00,5.371779446597455335e-03
6.990579605554703591e+00,-7.224216907850324887e+00,5.318595112609683477e-03
6.990616712081372697e+00,-7.224223613957090784e+00,5.413820692420872119e-03
6.990655228554016887e+00,-7.224296397393461966e+00,5.345598715708960863e-03
6.990694857371939186e+00,-7.224312567700210685e+00,5.276563768163870793e-03
6.990628589132210635e+00,-7.224380162466736088e+00,5.249227163823719754e-03
6.990686478067718035e+00,-7.224508579413958742e+00,5.260234659198132628e-03
6.990725327706342362e+00,-7.224667466978943686e+00,5.239747996046225861e-03
6.990735916263505878e+00,-7.224775439511487818e+00,5.246556701854845385e-03
6.990707940704800727e+00,-7.224891832434547467e+00,5.096957495864872650e-03
6.990698813796506705e+00,-7.224898292071873840e+00,5.019089659760345330e-03
6.990767463585225272e+00,-7.225082927747143557e+00,5.054099273288370497e-03
6.990747509274993554e+00,-7.225158280424282431e+00,4.965801649616607624e-03
6.990697571307038061e+00,-7.225251046711257175e+00,5.000578005877007529e-03
6.990659360429718916e+00,-7.225306067525210985e+00,4.949266973685204421e-03
6.990680020682424889e+00,-7.225404037251116129e+00,4.934811402533207172e-03
6.990765384333586852e+00,-7.225488182485789501e+00,4.892922235867365639e-03
6.990711698644465066e+00,-7.225549539671341392e+00,5.029608181728156477e-03
6.990791816551031879e+00,-7.225712114906651884e+00,5.017480687272810221e-03
6.990849937751692167e+00,-7.225838930970512664e+00,5.098094470729668849e-03
6.990810305534663094e+00,-7.225935982429045445e+00,5.166985609602678907e-03
6.990806891548742463e+00,-7.226019680670328960e+00,5.130346542042754469e-03
6.990818550432362777e+00,-7.226205234109157161e+00,5.021041756561800580e-03
6.990840914345756829e+00,-7.226283848848177094e+00,5.047327414687720684e-03
6.990891944864430663e+00,-7.226326116873384997e+00,5.205582943554303531e-03
6.990959112220053839e+00,-7.226382154486826082e+00,5.170691215114741821e-03
6.990997658514049640e+00,-7.226505701591216635e+00,5.271281326779012760e-03
6.991053279357203110e+00,-7.226598053985090253e+00,5.116833566482837520e-03
6.991079516280189310e+00,-7.226677385698748957e+00,5.023331194485701652e-03
6.991117764741375140e+00,-7.226817933375482284e+00,4.914797285868892189e-03
6.991117640427412461e+00,-7.226944722699386148e+00,4.958810849420592151e-03
6.991134997276289731e+00,-7.227011364429467122e+00,5.035291249003065461e-03
6.991182020236148098e+00,-7.227080789147407813e+00,4.948822006859900959e-03
6.991264594648001207e+00,-7.227180956613284302e+00,4.971384934994109613e-03
6.991306827959211212e+00,-7.227273534645883402e+00,5.005797613569120189e-03
6.991406497310201473e+00,-7.227351494699054690e+00,5.038528486284284125e-03
6.991321299835014713e+00,-7.227370823267137645e+00,5.154225957093938951e-03
6.991427276599965879e+00,-7.227447416399752633e+00,5.118476046408962019e-03
6.991444065661850615e+00,-7.227623540659018353e+00,5.125232714828321066e-03
6.991572565345121504e+00,-7.227771891633938850e+00,5.097025903746062181e-03
6.991617275143197752e+00,-7.227830324377832127e+00,5.125382429426499076e-03
6.991665208502103823e+00,-7.227899262746226405e+00,5.082589595013791914e-03
6.991695490970720073e+00,-7.228017354616373069e+00,5.054576578187239266e-03
6.991708807533747461e+00,-7.228132819037008439e+00,5.018896029297135152e-03
6.991782568805348319e+00,-7.228213643975651692e+00,4.942955890229900826e-03
6.991906685390743448e+00,-7.228295054594400249e+00,4.873330576547574809e-03
6.991906391657295217e+00,-7.228311581186408930e+00,4.811390287881901068e-03
6.991877605871575696e+00,-7.228411743534600475e+00,4.937192084533165159e-03
6.991959369172536576e+00,-7.228473675463964021e+00,4.879835452806710432e-03
6.991931975327747573e+00,-7.228560660371972979e+00,4.847500685336254139e-03
6.991937318993566741e+00,-7.228655539597253821e+00,4.700716860632439195e-03
6.991906375406485630e+00,-7.228853049015365961e+00,4.858099776491471219e-03
6.991857856350580214e+00,-7.228919648870967940e+00,4.957970360930900530e-03
6.991921080846349668e+00,-7.229078066963886329e+00,5.099068314616655648e-03
6.991877577174896885e+00,-7.229246685243570170e+00,5.056256121099762454e-03
6.991880244725741100e+00,-7.229294759865647180e+00,5.043255387866605113e-03
6.991855495333335391e+00,-7.229376725954145932e+00,5.021270449460371252e-03
6.991832145257803610e+00,-7.229439652258508708e+00,5.119398861336254755e-03
6.991818642699328734e+00,-7.229537354962498164e+00,5.025819962641972158e-03
6.991799995520177724e+00,-7.229579446269081444e+00,5.022539042179753957e-03
6.991854394244612969e+00,-7.229596881922384810e+00,4.951787978698420946e-03
6.991870058177279468e+00,-7.229702320760544865e+00,4.921793909829781655e-03
6.991827540794195883e+00,-7.229806383318683416e+00,4.948063137171962098e-03
6.991823697229420098e+00,-7.229942120704226483e+00,4.942034041497481330e-03
6.991896145228309933e+00,-7.230043073808541720e+00,4.949948365397765018e-03
6.992016334857566129e+00,-7.230008675232196147e+00,4.896865605779787689e-03
6.992107712201176106e+00,-7.230122542358262905e+00,4.931665646280864769e-03
6.992146661166686705e+00,-7.230256469943829423e+00,4.895933951408049448e-03
6.992258963931543114e+00,-7.230335989538034802e+00,4.897317795889879165e-03
6.992339085846706936e+00,-7.230420615759185488e+00,5.029268069707088992e-03
6.992317394626582860e+00,-7.230420353155204261e+00,5.071495607510342028e-03
6.992244714187875410e+00,-7.230405463273442912e+00,5.062609485100019215e-03
6.992308584126457838e+00,-7.230522849799589480e+00,5.137669087277398072e-03
6.992367676522444064e+00,-7.230630455932176126e+00,5.023932337377760328e-03
6.992309598200005638e+00,-7.230758320512433279e+00,4.991656410402000275e-03
6.992318836564998641e+00,-7.230810966093192071e+00,4.975741654310328679e-03
6.992412847927809594e+00,-7.230945225964095613e+00,4.939414077689174148e-03
6.992468757296353310e+00,-7.230931173191735617e+00,5.056756532468361862e-03
6.992465686763309485e+00,-7.230937659333244838e+00,5.113229115722029566e-03
6.992555308729150099e+00,-7.231044945113074718e+00,5.135935396674225044e-03
6.992620591805650321e+00,-7.231100483688373437e+00,5.090720978429916915e-03
6.992681125378724438e+00,-7.231214124095923346e+00,5.019004719287021091e-03
6.992764861562118739e+00,-7.231208181326573836e+00,5.013399334099391362e-03
6.992699661861231597e+00,-7.231313420408939763e+00,5.073503396171377862e-03
6.992691064705062409e+00,-7.231488018051712707e+00,5.109712214076522763e-03
6.992717789395943129e+00,-7.231602134189508035e+00,5.170413976708221684e-03
6.992793582561569465e+00,-7.231792497382167895e+00,5.187115365369230485e-03
6.992859854949746712e+00,-7.231929870276434080e+00,5.339432468674630214e-03
6.992925548878439201e+00,-7.232004849921493062e+00,5.271010110461361864e-03
6.992921927173179952e+00,-7.232097667698764276e+00,5.281472213674075558e-03
6.993019626182486626e+00,-7.232217356868636315e+00,5.123235061401797130e-03
6.993050649135188479e+00,-7.232395660833556228e+00,5.123223018871676457e-03
6.993124229131143288e+00,-7.232437987604405372e+00,5.104051003224665400e-03
6.993114956665874793e+00,-7.232490103678085092e+00,5.146599268999979375e-03
6.993137020639536239e+00,-7.232575590541153510e+00,5.217918682267655775e-03
6.993190151428183121e+00,-7.232726492748525082e+00,5.134281418777428621e-03
6.993321336305251990e+00,-7.232864779616233974e+00,5.156709550194331707e-03
6.993336871782760866e+00,-7.233084364833502811e+00,5.232933441985708825e-03
6.993369426362760599e+00,-7.233197931590008345e+00,5.141750231936893789e-03
6.993475818804165911e+00,-7.233301862479421196e+00,5.198092564636839531e-03
6.993530727174276151e+00,-7.233321303500949817e+00,5.164482524400651996e-03
6.993493554953622571e+00,-7.233360760494385033e+00,5.153931176256903654e-03
6.993584993966538654e+00,-7.233492578872158241e+00,5.127488662008336529e-03
6.993551502676886855e+00,-7.233601500285365304e+00,5.255838149661426137e-03
6.993593480312155108e+00,-7.233767462479983479e+00,5.212792944374427563e-03
6.993608170356339748e+00,-7.233843502486632104e+00,5.267107705055614625e-03
6.993543509803247460e+00,-7.233911679311372467e+00,5.381375791527216040e-03
6.993540818238376922e+00,-7.234056441364582035e+00,5.456763792814295008e-03
6.993503188125533399e+00,-7.234160074382118388e+00,5.448777366449705784e-03
6.993478165523590917e+00,-7.234211466777170862e+00,5.390224773734950126e-03
6.993547106281370773e+00,-7.234263680784803974e+00,5.463430232228386717e-03
6.993549112893242103e+00,-7.234340419226189312e+00,5.532755468326752690e-03
6.993490338349250379e+00,-7.234348772505526881e+00,5.417477286066903208e-03
6.993523852554142550e+00,-7.234376217958184974e+00,5.491695193477678753e-03
6.993569812190243873e+00,-7.234560936504232487e+00,5.567018403631850999e-03
6.993635483457095958e+00,-7.234679685405830618e+00,5.577188573972670024e-03
6.993627313899202669e+00,-7.234715539299465981e+00,5.622764755080821367e-03
6.993602828226502588e+00,-7.234705397531194571e+00,5.550661226189138736e-03
6.993607344101096857e+00,-7.234679446307636930e+00,5.627270747261516742e-03
6.993661040739294066e+00,-7.234836965496518779e+00,5.665827955092434844e-03
6.993659905050255254e+00,-7.234973626785876633e+00,5.741547582199062888e-03
6.993610080861979661e+00,-7.235079715836405079e+00,5.741931662803888628e-03
6.993574655631638493e+00,-7.235202122703229932e+00,5.747482245520496233e-03
6.993595278886788336e+00,-7.235228546254437454e+00,5.782563161697923393e-03
6.993580133662571363e+00,-7.235288577409023425e+00,5.935147503447471204e-03
6.993619340544341867e+00,-7.235445470808855362e+00,5.931282541371010048e-03
6.993641072099115341e+00,-7.235546154211475844e+00,5.946297422650154152e-03
6.993652054459779777e+00,-7.235620539439904242e+00,5.959390253853865185e-03
6.993704263794167098e+00,-7.235724910915922514e+00,5.804178430551488674e-03
6.993702989408428827e+00,-7.235783901004801066e+00,5.922950814719394122e-03
6.993758446786706884e+00,-7.235870088023413693e+00,5.845301612598659963e-03
6.993782007421053493e+00,-7.235895551244417412e+00,5.896115950262571272e-03
6.993785881668968862e+00,-7.236064271689698124e+00,5.844708335626485479e-03
6.993776834029576506e+00,-7.236221478380053362e+00,5.840538380862266357e-03
6.993843330403730185e+00,-7.236325335126589486e+00,5.788620940406471842e-03
6.993957857843968284e+00,-7.236387721930309880e+00,5.871794800183055725e-03
6.993952995158412733e+00,-7.236424108915487707e+00,5.750225530796794840e-03
6.994001126883306441e+00,-7.236587907738512015e+00,5.776077243458103624e-03
6.993967708003316908e+00,-7.236729719467885680e+00,5.814799273479215672e-03
6.994018558554145670e+00,-7.236815085431487660e+00,5.684833922729389671e-03
6.994110115250816051e+00,-7.236916524035699183e+00,5.628653150695182850e-03
6.994125099646536725e+00,-7.236972930105959101e+00,5.745181343693191341e-03
6.994134393511981962e+00,-7.237121910942419412e+00,5.873791584394327803e-03
6.994204088171711575e+00,-7.237272089790732110e+00,5.985000324758640855e-03
6.994246387317649472e+00,-7.237448898358608496e+00,6.024770972577813896e-03
6.994233919524259768e+00,-7.237497936714493818e+00,6.000590929129526879e-03
6.994285863834314831e+00,-7.237544712749732767e+00,5.963368677889603967e-03
6.994285798693593570e+00,-7.237616552088911526e+00,5.944281850166966384e-03
6.994358131960210834e+00,-7.237725642627965250e+00,5.748529483519190450e-03
6.994475625390478513e+00,-7.237904590326595944e+00,5.904010046982632529e-03
6.994574955829637730e+00,-7.237970440518277648e+00,5.851435443248860675e-03
6.994617755365770684e+00,-7.238065031413611905e+00,5.744277206500325410e-03
6.994713767877053456e+00,-7.238144816651651325e+00,5.703298214054707861e-03
6.994712961170085563e+00,-7.238218036090731999e+00,5.638175927031991580e-03
6.994699756273438318e+00,-7.238289346324475737e+00,5.523428625352953814e-03
6.994808160582211443e+00,-7.238371993816548944e+00,5.624417576664286246e-03
6.994826136671711936e+00,-7.238560633906977237e+00,5.618472201553869304e-03
6.994830568467164333e+00,-7.238677510270363769e+00,5.516709385989030517e-03
6.994856470618579181e+00,-7.238764599582811599e+00,5.534897187710136057e-03
6.994989245497399644e+00,-7.238827621717661032e+00,5.679331722922221354e-03
6.994997506847496105e+00,-7.238950324966473282e+00,5.546045166988412128e-03
6.994998877139689597e+00,-7.239010283653572131e+00,5.424890819799188524e-03
6.995039841755709809e+00,-7.239180112977078529e+00,5.375698242253351862e-03
6.995070700338708924e+00,-7.239336221022711015e+00,5.410310254002134202e-03
6.995203310808685515e+00,-7.239356610300815120e+00,5.445203701947606834e-03
6.995249203396151749e+00,-7.239414393695662753e+00,5.673030083825338077e-03
6.995324216881348534e+00,-7.239474748517700675e+00,5.576307359142097970e-03
6.995311885199815727e+00,-7.239673784479453644e+00,5.540118093100637568e-03
6.995380498259820889e+00,-7.239822054486920955e+00,5.516567193801241546e-03
6.995470863074076284e+00,-7.239941846545142390e+00,5.568349282518285891e-03
6.995595129211066521e+00,-7.240023544643610087e+00,5.551976270316188837e-03
6.995598882515175809e+00,-7.240161761699551946e+00,5.609959154466368815e-03
6.995760220398977935e+00,-7.240325691159749333e+00,5.464085658535922443e-03
6.995805539027140973e+00,-7.240405543324558657e+00,5.546531315730061397e-03
6.995794619683787019e+00,-7.240552756902220999e+00,5.517508655968100112e-03
6.995863371866517966e+00,-7.240613035620615534e+00,5.585152395917772003e-03
6.995878331195351407e+00,-7.240608647218770955e+00,5.571755267551202831e-03
6.995964772322141201e+00,-7.240680330194320113e+00,5.647719451517105652e-03
6.996019098003187331e+00,-7.240829348579485014e+00,5.818348894988677883e-03
6.996047277645548235e+00,-7.241040214328230640e+00,5.844274249529216730e-03
6.996113647602077990e+00,-7.241160364013642159e+00,5.845488312717388689e-03
6.996151567727318721e+00,-7.241337511481868106e+00,5.839911015867056514e-03
6.996280959534137089e+00,-7.241374850058951651e+00,5.690502122919532252e-03
6.996429017003856998e+00,-7.241501077556114829e+00,5.635469489710675378e-03
6.996451054691126714e+00,-7.241595452666763855e+00,5.641952136375478176e-03
6.996402896437420083e+00,-7.241642287118432719e+00,5.682423710040235623e-03
6.996494974740843809e+00,-7.241749302593137649e+00,5.648829085431446816e-03
6.996485951893081534e+00,-7.241859856760526348e+00,5.750170636055801539e-03
6.996449950542579899e+00,-7.242067302214906910e+00,5.749608128757337927e-03
