Yaw (deg),Pitch (deg),Roll (deg)
-4.500481967323872112e+01,9.508474542742592671e-04,-1.405599025092732143e-02
-4.500425997407962342e+01,1.394136406388253591e-03,-1.444721446240708647e-02
-4.500344605871349302e+01,1.271348137083226550e-03,-1.442530167441447367e-02
-4.500315270558636627e+01,8.958430996833091414e-04,-1.467742272861299532e-02
-4.500307394892083579e+01,5.871371859102873271e-04,-1.457705388405577777e-02
-4.500324457177629967e+01,7.605969943299315363e-04,-1.476029615067248578e-02
-4.500351334163293160e+01,1.114881898827350948e-03,-1.492923103896398249e-02
-4.500407998503528972e+01,8.037131365385463732e-04,-1.458003335215038963e-02
-4.500454318845458346e+01,1.245208867031315269e-03,-1.466618918908098833e-02
-4.500467909007203815e+01,1.274463501177898212e-03,-1.495291143538921355e-02
-4.500493397338704682e+01,1.517320982647693420e-03,-1.493876285239172964e-02
-4.500520609445698028e+01,1.534244885985842997e-03,-1.525639209857318317e-02
-4.500569074898034927e+01,2.079432354498347759e-03,-1.532739038742088507e-02
-4.500557586666406706e+01,2.461580661501607502e-03,-1.500259664423304364e-02
-4.500587482453073562e+01,3.080217580125447357e-03,-1.514873014237165701e-02
-4.500598436026245253e+01,3.960281277369107240e-03,-1.507841314196255340e-02
-4.500574862452877056e+01,4.173204606967394550e-03,-1.437733421445931518e-02
-4.500626394198030766e+01,4.116582638479758353e-03,-1.448926242005556426e-02
-4.500593615864641350e+01,4.241431244093770737e-03,-1.415451107553568517e-02
-4.500633374962220046e+01,3.422449635003010828e-03,-1.437345049790464922e-02
-4.500654771485646677e+01,3.234495703399729947e-03,-1.461623269732074439e-02
-4.500645115726671719e+01,2.477646121664418572e-03,-1.462482433838423364e-02
-4.500620190909519636e+01,2.453533373733231791e-03,-1.521374716225216972e-02
-4.500564557641749275e+01,2.456927583211480654e-03,-1.511222698497631176e-02
-4.500574931551488334e+01,1.883834501344227880e-03,-1.552523212427375440e-02
-4.500579030192429997e+01,2.102081515628717676e-03,-1.605230909341187964e-02
-4.500611296218259127e+01,1.829960967699515405e-03,-1.598503304943156567e-02
-4.500583538166759467e+01,1.692779402498396967e-03,-1.572893580153788759e-02
-4.500591913195949445e+01,1.537943235426797580e-03,-1.542950937818081750e-02
-4.500612111417620298e+01,1.725966555386960382e-03,-1.558748807710641851e-02
-4.500599923291373727e+01,1.926499280442346348e-03,-1.620030349408427273e-02
-4.500578996530664000e+01,1.247612724301259317e-03,-1.624020460264648941e-02
-4.500525178681207450e+01,1.522975936983155974e-03,-1.582550915769814770e-02
-4.500475654254518787e+01,1.476311055638622732e-03,-1.605370052053285007e-02
-4.500523670479130089e+01,1.566162744394027171e-03,-1.573690817572293010e-02
-4.500494460103518435e+01,1.833282470451646270e-03,-1.537307492516063433e-02
-4.500460305581813714e+01,2.341302997296322314e-03,-1.532073046459573630e-02
-4.500414951677189634e+01,2.253998158473088497e-03,-1.487528798696013954e-02
-4.500384885989571160e+01,2.759830208972851619e-03,-1.549840775240543880e-02
-4.500462599537899422e+01,3.579780718918876541e-03,-1.655902318087781530e-02
-4.500405955049844664e+01,3.596782105682195391e-03,-1.605095169555544737e-02
-4.500370672549641426e+01,3.766044040410060356e-03,-1.604180602400503627e-02
-4.500378612362827369e+01,4.072013357118159024e-03,-1.693296559241234261e-02
-4.500404106361187218e+01,4.118408337889060966e-03,-1.668699695036436961e-02
-4.500428464372266291e+01,3.664971229182354458e-03,-1.680297921347269699e-02
-4.500461037673247944e+01,3.413647118616502159e-03,-1.682887425591559835e-02
-4.500472728838820302e+01,2.960024557856840051e-03,-1.678817660047927582e-02
-4.500518571934939160e+01,3.075291186287438562e-03,-1.691875020006123470e-02
-4.500482850301752080e+01,2.900504471918338538e-03,-1.641080130157013608e-02
-4.500505737544872886e+01,2.781787708102107307e-03,-1.599653641331023543e-02
-4.500518491939022425e+01,2.817139028123950839e-03,-1.630945699151177194e-02
-4.500542238119302851e+01,2.495758219896190063e-03,-1.636181048634172130e-02
-4.500474695896406274e+01,2.175653569462384414e-03,-1.642928074551353382e-02
-4.500436721395963247e+01,1.840391022691616196e-03,-1.660409025241707873e-02
-4.500498416161953941e+01,2.011429558773624501e-03,-1.634540765725388256e-02
-4.500566749379984799e+01,2.024337311531617528e-03,-1.682858395278541766e-02
-4.500513529864144147e+01,2.423042273760256902e-03,-1.637771880420301959e-02
-4.500555320844028984e+01,1.841943689415097675e-03,-1.575699148332741772e-02
-4.500508224783903444e+01,2.256183608017222220e-03,-1.531465981025217568e-02
-4.500481553199303164e+01,2.224946053267674341e-03,-1.555595262523272286e-02
-4.500411948547230168e+01,2.282398488166061980e-03,-1.502185238754104660e-02
-4.500424571864341061e+01,2.477694313347451188e-03,-1.474860326862519055e-02
-4.500434629064169201e+01,2.305107596489182949e-03,-1.488202919865402006e-02
-4.500488081007483743e+01,2.393104164468172219e-03,-1.481918572161253916e-02
-4.500474374747579276e+01,1.499713543995288443e-03,-1.417053074627277510e-02
-4.500531754117257321e+01,1.743087255354989909e-03,-1.380624702365929046e-02
-4.500524971395846308e+01,2.310601170932088163e-03,-1.386525183141129429e-02
-4.500471997390441459e+01,2.589449402949967841e-03,-1.400391450376769868e-02
-4.500455717981995463e+01,3.316404332659287496e-03,-1.358919923286257617e-02
-4.500425663515630958e+01,3.032549395731019403e-03,-1.400433600741398527e-02
-4.500367835066322897e+01,2.866128618304794855e-03,-1.388691511040382291e-02
-4.500296394732210814e+01,3.199691424016188213e-03,-1.371765195350068897e-02
-4.500307414575639342e+01,3.614137344036416882e-03,-1.339946746534943257e-02
-4.500292446093850174e+01,3.672680908939991631e-03,-1.293248465382615398e-02
-4.500284024772523850e+01,4.688589575588934105e-03,-1.310034381019352552e-02
-4.500289677662247811e+01,4.605616555928087295e-03,-1.317795216136815120e-02
-4.500321141571201622e+01,4.219674438737141750e-03,-1.304902344904597736e-02
-4.500230295321770058e+01,4.163849478670562237e-03,-1.347130076523190938e-02
-4.500303981842634471e+01,4.334000849162681322e-03,-1.284463548049933311e-02
-4.500302036852793464e+01,4.792520437686256796e-03,-1.341106500996270406e-02
-4.500287261955484297e+01,4.952565107953115116e-03,-1.369716795717103308e-02
-4.500310391456609693e+01,5.132366914101986997e-03,-1.366461857109530810e-02
-4.500256586440536921e+01,5.097587955282073709e-03,-1.355305387136389664e-02
-4.500204266911506323e+01,4.837420954090575903e-03,-1.328651304151613928e-02
-4.500232552456936475e+01,4.864260794446188980e-03,-1.304883471180551952e-02
-4.500291403367933896e+01,5.142811322982361946e-03,-1.330894961785848533e-02
-4.500274881361880830e+01,4.917191543355115685e-03,-1.263423744894927314e-02
-4.500244224683081029e+01,5.117541103798371564e-03,-1.205055363108228049e-02
-4.500272563189177077e+01,5.642508250833578806e-03,-1.179729538151153348e-02
-4.500234872052605795e+01,6.259772156954365556e-03,-1.169056991601191350e-02
-4.500255956987997052e+01,6.039090970498171840e-03,-1.190543048475918922e-02
-4.500255126204278611e+01,6.157786510372728617e-03,-1.189892898345403308e-02
-4.500213225705238074e+01,6.022945189201786217e-03,-1.187287833578495010e-02
-4.500161371829955215e+01,6.248950998186980632e-03,-1.207186331533005412e-02
-4.500154027198561124e+01,5.286624813570121179e-03,-1.129600640979890568e-02
-4.500126949683571809e+01,4.587808217498447715e-03,-1.106548005411177142e-02
-4.500211679366365303e+01,4.755948002513629355e-03,-1.097949737428692563e-02
-4.500246473949455606e+01,5.717319436080593731e-03,-1.116701970773785468e-02
-4.500296783407149803e+01,5.469767931662912995e-03,-1.101047643196679214e-02
-4.500253957800119053e+01,5.993480101225766299e-03,-1.096823921741142856e-02
-4.500254855769232876e+01,5.613670904952112670e-03,-1.132222729046369197e-02
-4.500253203824953374e+01,5.417102724312487620e-03,-1.074687319261004650e-02
-4.500305582927052228e+01,5.537062646000389179e-03,-1.035376757558196734e-02
-4.500322541264893061e+01,5.580958405906922236e-03,-1.064076917761961477e-02
-4.500326561377469403e+01,5.679058076660439131e-03,-1.098204284421143082e-02
-4.500228192792529569e+01,5.734941583619558407e-03,-1.125708179886794440e-02
-4.500206945111089141e+01,5.906776894830335564e-03,-1.083844957583436630e-02
-4.500168671851447755e+01,5.583259987527023835e-03,-1.046603380772027046e-02
-4.500144242069215750e+01,5.086148211958660230e-03,-1.047100898600213797e-02
-4.500183485214659385e+01,5.246672629233463912e-03,-9.653263705849355128e-03
-4.500226241119430171e+01,4.971462715044627084e-03,-1.021480995136779188e-02
-4.500230276367708626e+01,4.665916308135077337e-03,-9.400743252588588533e-03
-4.500170319475851244e+01,5.613957092396739713e-03,-8.973062837172130629e-03
-4.500113983311091914e+01,5.384873844924818569e-03,-9.533111887311186694e-03
-4.500086620999159948e+01,5.435595066622380019e-03,-9.270137903990626621e-03
-4.500107817771503704e+01,5.671913477811176690e-03,-8.868692450400263161e-03
-4.500084121042202412e+01,4.855271752151512493e-03,-8.183560901213705538e-03
-4.500115781552882765e+01,5.629120818454987421e-03,-9.083388348959964623e-03
-4.500062371050661625e+01,5.777513739675299055e-03,-9.011946502062224973e-03
-4.500095190039382231e+01,5.302351552852464615e-03,-8.790801602686752064e-03
-4.500108347539553932e+01,5.731978089801956222e-03,-8.909985613005875701e-03
-4.500103228271625966e+01,6.557681769276598252e-03,-9.360730409211740280e-03
-4.500099544086087633e+01,6.596052983318379664e-03,-9.076641529476540612e-03
-4.500113501754317014e+01,5.947779508826894941e-03,-9.089064562558400034e-03
-4.500144125358526992e+01,6.283668105213925312e-03,-8.575025614401182716e-03
-4.500110693426067598e+01,6.293578238225538447e-03,-8.840940235424208163e-03
-4.500092827025618192e+01,6.613765185381197120e-03,-9.124017517997047924e-03
-4.500138070633602894e+01,6.158206408744566242e-03,-9.180333908177257946e-03
-4.500175678381275901e+01,6.050798567545635082e-03,-8.821898205670513499e-03
-4.500123888582372444e+01,5.948393827969873822e-03,-8.131812312713997473e-03
-4.500159020913898900e+01,6.519210837484748326e-03,-8.539051297759888554e-03
-4.500170430270592448e+01,6.903883386990303933e-03,-8.701197203215910170e-03
-4.500139650827906479e+01,7.261104080940653481e-03,-9.061872054549576991e-03
-4.500119892230723906e+01,7.039725671959803054e-03,-9.233158570494781614e-03
-4.500130195915620135e+01,7.698992680859851126e-03,-8.829277670706188463e-03
-4.500162893877358528e+01,8.355850207266497104e-03,-8.416981943947203851e-03
-4.500093873252002652e+01,8.050848179488276010e-03,-8.051076184180641984e-03
-4.500062710757698170e+01,7.421640480000628835e-03,-7.538610968363358526e-03
-4.500096786135789984e+01,7.325096217236318034e-03,-7.584468302267804128e-03
-4.500123326632695608e+01,8.106269484819537963e-03,-7.427864681842868792e-03
-4.500100084725687566e+01,7.377629708671696110e-03,-6.685992273035351249e-03
-4.500152886481180303e+01,7.547755636834231792e-03,-6.639607130921068752e-03
-4.500085996783921871e+01,7.154993040236447104e-03,-6.987521427605198655e-03
-4.500080086460052087e+01,7.442990153690720763e-03,-7.005135291332054842e-03
-4.500057946576628609e+01,7.848962535203353116e-03,-7.319635024839027219e-03
-4.500036229188278014e+01,8.227618381050221669e-03,-7.337302238504758017e-03
-4.499954383996885099e+01,7.261604017884667334e-03,-7.327044916433301212e-03
-4.499877798103197080e+01,7.131391868302303268e-03,-7.682719901760239577e-03
-4.499869787248903208e+01,6.573225569962357941e-03,-8.259792285061183167e-03
-4.499893370800431569e+01,6.638728503284332602e-03,-8.391508676159840571e-03
-4.499905629736080215e+01,6.872859322865279043e-03,-7.607763381445634653e-03
-4.499958996387620402e+01,6.530550042043033535e-03,-7.685548189192304563e-03
-4.499973161964917523e+01,5.929126930136286409e-03,-7.766132538702474365e-03
-4.499903755079822787e+01,5.371686665757505197e-03,-8.014935597899773903e-03
-4.499935038870805215e+01,6.079987291519703581e-03,-7.342621016671771299e-03
-4.499909458566963849e+01,5.875723447763265932e-03,-7.775732973736741022e-03
-4.499906344583836670e+01,5.763386262717697973e-03,-7.876573280830523327e-03
-4.499832974902803784e+01,5.422036937948316974e-03,-8.004023962503690331e-03
-4.499945553681551047e+01,5.491276299551882227e-03,-8.428579865569567689e-03
-4.500022156124185813e+01,5.386423693224643913e-03,-9.037049661848423412e-03
-4.500029710779759284e+01,5.028841326145292237e-03,-9.803889288267661137e-03
-4.500016550382562741e+01,5.364632479402570847e-03,-1.016077006542703311e-02
-4.500054468055986234e+01,5.098058063461800848e-03,-1.030455678579125789e-02
-4.500083221931094357e+01,5.484873797253490141e-03,-1.031768039836029709e-02
-4.500121892625368503e+01,6.103044749692487086e-03,-1.116158295214301176e-02
-4.500152374834664926e+01,5.739746747081111815e-03,-1.156222494271640609e-02
-4.500178643766749076e+01,5.324049324919303237e-03,-1.165702189889412585e-02
-4.500119680519025422e+01,4.482423125729455629e-03,-1.167416249524278436e-02
-4.500132965226262627e+01,4.425441817208437649e-03,-1.132495373338721772e-02
-4.500083416376238432e+01,4.198395165408462699e-03,-1.097205560746408043e-02
-4.500071021730980192e+01,3.701278177060635804e-03,-1.130662286951650101e-02
-4.500098938198551934e+01,4.272453180535123150e-03,-1.106582281746449313e-02
-4.500107118555798280e+01,4.341480031720586219e-03,-1.146576175140200798e-02
-4.500139064124681454e+01,4.329226447367827066e-03,-1.184722579325652933e-02
-4.500122678459231906e+01,3.712014681565017991e-03,-1.200072002199344123e-02
-4.500104361733646385e+01,4.344170502818277095e-03,-1.238140939331547861e-02
-4.500078840426592564e+01,4.603676107762206399e-03,-1.262398409021434249e-02
-4.500078460558556515e+01,4.991584115272499310e-03,-1.236772960206831973e-02
-4.500032289064015600e+01,4.604747768709334214e-03,-1.265629364296059524e-02
-4.500005184192975349e+01,4.927782900550024651e-03,-1.224085152602617799e-02
-4.499988341054275054e+01,5.234470058848338277e-03,-1.200560248201230223e-02
-4.499953547333789317e+01,5.762803725449757927e-03,-1.269090221508811615e-02
-4.499868228155683880e+01,5.897147246821911153e-03,-1.217402286274391759e-02
-4.499824994477661733e+01,5.874086026545209324e-03,-1.169365420783352594e-02
-4.499808089385948051e+01,5.849604368569332608e-03,-1.257383104572205000e-02
-4.499795347304986137e+01,5.253651821262928998e-03,-1.316611109269718617e-02
-4.499848828185464100e+01,5.701253919375498351e-03,-1.303185360225833471e-02
-4.499806498877124028e+01,4.855226500259927913e-03,-1.302121962697837775e-02
-4.499788146409115797e+01,5.473184585715280825e-03,-1.330762168233587221e-02
-4.499800827241486445e+01,5.541107749578219784e-03,-1.215388281041024192e-02
-4.499798160648381185e+01,5.503094852323917215e-03,-1.183632878263539759e-02
-4.499810342975979438e+01,5.401087326331205710e-03,-1.195006048688972318e-02
-4.499800702198685087e+01,6.070398461608579772e-03,-1.176894875168836563e-02
-4.499825669108624027e+01,6.162382113247454919e-03,-1.188925972753236866e-02
-4.499798421421726147e+01,5.690673005226820104e-03,-1.187348185348177307e-02
-4.499811101198805119e+01,6.365968508893279573e-03,-1.137990782231250268e-02
-4.499707515601760122e+01,5.575735800664446268e-03,-1.086298441915201779e-02
-4.499702458518955694e+01,5.340472227466680662e-03,-1.130908690222234662e-02
-4.499721212992114516e+01,5.254179608414154441e-03,-1.120171082743575373e-02
-4.499670883791663556e+01,4.572153729465474811e-03,-1.104891299768440832e-02
-4.499663575711360153e+01,4.598998149738155010e-03,-1.062813838712283430e-02
-4.499657587610071374e+01,4.721266624411675147e-03,-1.083609435307808684e-02
-4.499607476941088180e+01,5.629792745805159600e-03,-1.084453463201060126e-02
-4.499596515019036502e+01,5.166929888880114272e-03,-1.184316210317524522e-02
-4.499588167828556351e+01,4.907531292423069832e-03,-1.184293533012928216e-02
-4.499594424475448307e+01,5.077518082565927668e-03,-1.134453274565036876e-02
-4.499590218931752617e+01,5.294914564729547371e-03,-1.133727872088382584e-02
-4.499600978154566633e+01,5.440303470101262237e-03,-1.147058600829496157e-02
-4.499558872717878444e+01,5.009714488703757330e-03,-1.150782799179352923e-02
-4.499569601613494285e+01,5.368598296892043535e-03,-1.122986461619866240e-02
-4.499643882964740271e+01,4.941461797099513421e-03,-1.159065492293557230e-02
-4.499650467460453029e+01,5.100105117199332447e-03,-1.240141550272981334e-02
-4.499647649986482634e+01,4.520881202601552754e-03,-1.253114393148503126e-02
-4.499663010202510094e+01,4.286076174675157793e-03,-1.262129961951350375e-02
-4.499584514024441262e+01,4.112951467153204248e-03,-1.265708191839602995e-02
-4.499541669114701392e+01,4.897912707171065555e-03,-1.214500657459371274e-02
-4.499569770083825659e+01,5.390987338363672880e-03,-1.142747595138658874e-02
-4.499524766389510688e+01,5.454195342632090458e-03,-1.125372085332334952e-02
-4.499426322618668905e+01,5.342963341721128009e-03,-1.126108561560104290e-02
-4.499376428135167316e+01,5.424603943924829856e-03,-1.065565423733659707e-02
-4.499408577338425630e+01,5.138374409366250339e-03,-1.027078969984936141e-02
-4.499394777642831400e+01,5.558019064875820842e-03,-1.072131561867965474e-02
