pos_x (m),pos_y (m),pos_z (m)
-2.707334380713058170e+06,4.688576047440045513e+06,3.360102356553758495e+06
-2.707334268242458813e+06,4.688575934718091041e+06,3.360102356609465089e+06
-2.707334155701264273e+06,4.688575821926165372e+06,3.360102356665496249e+06
-2.707334043089499231e+06,4.688575709063440561e+06,3.360102356721815187e+06
-2.707333930406914558e+06,4.688575596129599027e+06,3.360102356777956244e+06
-2.707333817652529106e+06,4.688575483125758357e+06,3.360102356834959704e+06
-2.707333704827568494e+06,4.688575370050287805e+06,3.360102356891452800e+06
-2.707333591932530981e+06,4.688575256904546171e+06,3.360102356948254164e+06
-2.707333478967353236e+06,4.688575143687583506e+06,3.360102357003200799e+06
-2.707333365930522326e+06,4.688575030399666168e+06,3.360102357058664784e+06
-2.707333252823466435e+06,4.688574917041040957e+06,3.360102357113586273e+06
-2.707333139646422584e+06,4.688574803612076677e+06,3.360102357168370858e+06
-2.707333026398162358e+06,4.688574690111467615e+06,3.360102357223549392e+06
-2.707332913079436403e+06,4.688574576539834030e+06,3.360102357279698830e+06
-2.707332799689576961e+06,4.688574462898532860e+06,3.360102357335463166e+06
-2.707332686229650863e+06,4.688574349186623469e+06,3.360102357390751597e+06
-2.707332572698908392e+06,4.688574235404265113e+06,3.360102357446392532e+06
-2.707332459097176325e+06,4.688574121551165357e+06,3.360102357501930092e+06
-2.707332345424784347e+06,4.688574007627792656e+06,3.360102357557693031e+06
-2.707332231681989040e+06,4.688573893633290194e+06,3.360102357614142355e+06
-2.707332117869846057e+06,4.688573779567608610e+06,3.360102357668262906e+06
-2.707332003986375872e+06,4.688573665432425216e+06,3.360102357720182277e+06
-2.707331890032472089e+06,4.688573551226064563e+06,3.360102357770785689e+06
-2.707331776007467415e+06,4.688573436949188821e+06,3.360102357822241727e+06
-2.707331661911994219e+06,4.688573322601861320e+06,3.360102357873798348e+06
-2.707331547746479511e+06,4.688573208183894865e+06,3.360102357925519347e+06
-2.707331433510642499e+06,4.688573093694441952e+06,3.360102357975974213e+06
-2.707331319203854539e+06,4.688572979135022499e+06,3.360102358027314767e+06
-2.707331204827422742e+06,4.688572864505535923e+06,3.360102358079698402e+06
-2.707331090380300768e+06,4.688572749805633910e+06,3.360102358131079469e+06
-2.707330975861788727e+06,4.688572635034728795e+06,3.360102358184181154e+06
-2.707330861272742506e+06,4.688572520193169825e+06,3.360102358236698899e+06
-2.707330746613895986e+06,4.688572405280439183e+06,3.360102358289207797e+06
-2.707330631884512957e+06,4.688572290296837687e+06,3.360102358341621701e+06
-2.707330517084383406e+06,4.688572175241772085e+06,3.360102358392962720e+06
-2.707330402213156223e+06,4.688572060116490349e+06,3.360102358443705365e+06
-2.707330287270401139e+06,4.688571944920818321e+06,3.360102358496540226e+06
-2.707330172257362865e+06,4.688571829654822126e+06,3.360102358548816759e+06
-2.707330057173994835e+06,4.688571714317383245e+06,3.360102358599278610e+06
-2.707329942020226736e+06,4.688571598909212276e+06,3.360102358648237307e+06
-2.707329826796723530e+06,4.688571483429594897e+06,3.360102358696609270e+06
-2.707329711502610706e+06,4.688571367879291065e+06,3.360102358745505568e+06
-2.707329596138244029e+06,4.688571252258021384e+06,3.360102358793543186e+06
-2.707329480703277513e+06,4.688571136565897614e+06,3.360102358841993380e+06
-2.707329365198112559e+06,4.688571020802285522e+06,3.360102358889215160e+06
-2.707329249621258117e+06,4.688570904967666604e+06,3.360102358937000390e+06
-2.707329133974222466e+06,4.688570789062663913e+06,3.360102358984499704e+06
-2.707329018257493153e+06,4.688570673086784780e+06,3.360102359032184817e+06
-2.707328902470747940e+06,4.688570557040602900e+06,3.360102359080222901e+06
-2.707328786613701377e+06,4.688570440923891030e+06,3.360102359128723852e+06
-2.707328670687144157e+06,4.688570324736285955e+06,3.360102359177886974e+06
-2.707328554690020159e+06,4.688570208477059379e+06,3.360102359228072222e+06
-2.707328438622254878e+06,4.688570092146259733e+06,3.360102359277796466e+06
-2.707328322483996395e+06,4.688569975744437426e+06,3.360102359327838290e+06
-2.707328206275033765e+06,4.688569859272023663e+06,3.360102359378232621e+06
-2.707328089996212628e+06,4.688569742728803307e+06,3.360102359428623691e+06
-2.707327973646773025e+06,4.688569626114798710e+06,3.360102359478787985e+06
-2.707327857227397151e+06,4.688569509430366568e+06,3.360102359528193250e+06
-2.707327740737548098e+06,4.688569392675608397e+06,3.360102359577238094e+06
-2.707327624177017715e+06,4.688569275851068087e+06,3.360102359627168160e+06
-2.707327507545618340e+06,4.688569158955668099e+06,3.360102359676231164e+06
-2.707327390844002366e+06,4.688569041990201920e+06,3.360102359724743292e+06
-2.707327274072255939e+06,4.688568924953962676e+06,3.360102359773309901e+06
-2.707327157230325975e+06,4.688568807847355492e+06,3.360102359821465798e+06
-2.707327040318329819e+06,4.688568690669405274e+06,3.360102359869163483e+06
-2.707326923335122876e+06,4.688568573420280591e+06,3.360102359915688634e+06
-2.707326806281316094e+06,4.688568456100569107e+06,3.360102359961262904e+06
-2.707326689157835674e+06,4.688568338709386066e+06,3.360102360007090494e+06
-2.707326571962985676e+06,4.688568221247084439e+06,3.360102360052957665e+06
-2.707326454697321635e+06,4.688568103714597411e+06,3.360102360098781995e+06
-2.707326337360762525e+06,4.688567986111382023e+06,3.360102360145006794e+06
-2.707326219952770974e+06,4.688567868436980993e+06,3.360102360191384330e+06
-2.707326102473440580e+06,4.688567750692669302e+06,3.360102360238386318e+06
-2.707325984924400691e+06,4.688567632877704687e+06,3.360102360286609735e+06
-2.707325867305393331e+06,4.688567514991717413e+06,3.360102360335069709e+06
-2.707325749615254812e+06,4.688567397035499103e+06,3.360102360383822583e+06
-2.707325631854224484e+06,4.688567279008364305e+06,3.360102360432612244e+06
-2.707325514022568706e+06,4.688567160909685306e+06,3.360102360481633339e+06
-2.707325396120512858e+06,4.688567042739711702e+06,3.360102360530119389e+06
-2.707325278148246929e+06,4.688566924499219283e+06,3.360102360578746535e+06
-2.707325160105620977e+06,4.688566806188838556e+06,3.360102360627533868e+06
-2.707325041992974002e+06,4.688566687808518298e+06,3.360102360676312353e+06
-2.707324923810151871e+06,4.688566569357426837e+06,3.360102360723661724e+06
-2.707324805556202773e+06,4.688566450835078955e+06,3.360102360770040657e+06
-2.707324687231973745e+06,4.688566332241821103e+06,3.360102360815766267e+06
-2.707324568836168386e+06,4.688566213577356189e+06,3.360102360860706773e+06
-2.707324450369410682e+06,4.688566094842358492e+06,3.360102360905816313e+06
-2.707324331831820775e+06,4.688565976037065499e+06,3.360102360951527953e+06
-2.707324213223708328e+06,4.688565857160628773e+06,3.360102360997941811e+06
-2.707324094545115717e+06,4.688565738213317469e+06,3.360102361045870930e+06
-2.707323975795212202e+06,4.688565619195134379e+06,3.360102361093755811e+06
-2.707323856974493712e+06,4.688565500106673688e+06,3.360102361141598783e+06
-2.707323738083198201e+06,4.688565380947182886e+06,3.360102361189740244e+06
-2.707323619122400880e+06,4.688565261717703193e+06,3.360102361237702426e+06
-2.707323500090847723e+06,4.688565142417415977e+06,3.360102361286057625e+06
-2.707323380988233257e+06,4.688565023046284914e+06,3.360102361334772315e+06
-2.707323261814853176e+06,4.688564903604154475e+06,3.360102361383299343e+06
-2.707323142570169177e+06,4.688564784090942703e+06,3.360102361432398204e+06
-2.707323023254811764e+06,4.688564664506580681e+06,3.360102361482099164e+06
-2.707322903868746478e+06,4.688564544851620682e+06,3.360102361531766132e+06
-2.707322784411162138e+06,4.688564425126040354e+06,3.360102361583083402e+06
-2.707322664883105550e+06,4.688564305331007577e+06,3.360102361635753419e+06
-2.707322545283950400e+06,4.688564185465156101e+06,3.360102361687628087e+06
-2.707322425615171902e+06,4.688564065528101288e+06,3.360102361739779823e+06
-2.707322305875784718e+06,4.688563945519701578e+06,3.360102361791509669e+06
-2.707322186065519694e+06,4.688563825440607965e+06,3.360102361841058824e+06
-2.707322066184478812e+06,4.688563705291176215e+06,3.360102361890705768e+06
-2.707321946233114228e+06,4.688563585071204230e+06,3.360102361939709634e+06
-2.707321826210785657e+06,4.688563464780725539e+06,3.360102361989013385e+06
-2.707321706117816269e+06,4.688563344418961555e+06,3.360102362039185595e+06
-2.707321585954633541e+06,4.688563223985614255e+06,3.360102362089907750e+06
-2.707321465721584857e+06,4.688563103481547907e+06,3.360102362141518854e+06
-2.707321345417531673e+06,4.688562982906864956e+06,3.360102362194333225e+06
-2.707321225043340120e+06,4.688562862262016162e+06,3.360102362249461934e+06
-2.707321104598332662e+06,4.688562741546345875e+06,3.360102362303833477e+06
-2.707320984082337469e+06,4.688562620759793557e+06,3.360102362358872779e+06
-2.707320863495794125e+06,4.688562499902056530e+06,3.360102362413112540e+06
-2.707320742838756181e+06,4.688562378973319195e+06,3.360102362466869410e+06
-2.707320622110798024e+06,4.688562257973947562e+06,3.360102362521820236e+06
-2.707320501312247477e+06,4.688562136903218925e+06,3.360102362576996908e+06
-2.707320380443127360e+06,4.688562015762520023e+06,3.360102362631898373e+06
-2.707320259503939189e+06,4.688561894551747479e+06,3.360102362687170040e+06
-2.707320138494305778e+06,4.688561773269831203e+06,3.360102362741537392e+06
-2.707320017413699999e+06,4.688561651916753501e+06,3.360102362794891465e+06
-2.707319896262760740e+06,4.688561530493589118e+06,3.360102362848103978e+06
-2.707319775041638408e+06,4.688561408999572508e+06,3.360102362900766078e+06
-2.707319653749113437e+06,4.688561287434870377e+06,3.360102362953458913e+06
-2.707319532386071980e+06,4.688561165799839422e+06,3.360102363005757332e+06
-2.707319410952664446e+06,4.688561044093859382e+06,3.360102363059473690e+06
-2.707319289449639153e+06,4.688560922316891141e+06,3.360102363111103419e+06
-2.707319167876023334e+06,4.688560800468852744e+06,3.360102363163711503e+06
-2.707319046232198365e+06,4.688560678550235927e+06,3.360102363215823658e+06
-2.707318924517692067e+06,4.688560556561496109e+06,3.360102363266298547e+06
-2.707318802732651122e+06,4.688560434502843767e+06,3.360102363315416966e+06
-2.707318680877078325e+06,4.688560312373216264e+06,3.360102363366059028e+06
-2.707318558951372281e+06,4.688560190173140727e+06,3.360102363415331580e+06
-2.707318436955691315e+06,4.688560067901818082e+06,3.360102363465747796e+06
-2.707318314889766276e+06,4.688559945560044609e+06,3.360102363514832687e+06
-2.707318192752759438e+06,4.688559823147009127e+06,3.360102363562548999e+06
-2.707318070544875693e+06,4.688559700663104653e+06,3.360102363611862995e+06
-2.707317948266185354e+06,4.688559578107847832e+06,3.360102363660903182e+06
-2.707317825916662347e+06,4.688559455482169054e+06,3.360102363710378762e+06
-2.707317703497192822e+06,4.688559332785481587e+06,3.360102363759916741e+06
-2.707317581007095054e+06,4.688559210017868318e+06,3.360102363810449373e+06
-2.707317458447241690e+06,4.688559087179619819e+06,3.360102363860981539e+06
-2.707317335816208273e+06,4.688558964269992895e+06,3.360102363912380300e+06
-2.707317213114462793e+06,4.688558841289455071e+06,3.360102363964061253e+06
-2.707317090341183357e+06,4.688558718237188645e+06,3.360102364013817627e+06
-2.707316967497318983e+06,4.688558595114556141e+06,3.360102364062566776e+06
-2.707316844582509715e+06,4.688558471920309588e+06,3.360102364110347349e+06
-2.707316721596113872e+06,4.688558348654665053e+06,3.360102364156286232e+06
-2.707316598540170118e+06,4.688558225318041630e+06,3.360102364202012774e+06
-2.707316475413219072e+06,4.688558101911157370e+06,3.360102364248931408e+06
-2.707316352216402069e+06,4.688557978432700038e+06,3.360102364297325723e+06
-2.707316228948605713e+06,4.688557854882718064e+06,3.360102364345206879e+06
-2.707316105610912666e+06,4.688557731261871755e+06,3.360102364392965101e+06
-2.707315982203002553e+06,4.688557607569590211e+06,3.360102364440835081e+06
-2.707315858724537771e+06,4.688557483806693926e+06,3.360102364487351384e+06
-2.707315735175665934e+06,4.688557359973302111e+06,3.360102364533155691e+06
-2.707315611557202879e+06,4.688557236069962382e+06,3.360102364579149988e+06
-2.707315487868749537e+06,4.688557112095740624e+06,3.360102364624970127e+06
-2.707315364109571092e+06,4.688556988050101325e+06,3.360102364670402370e+06
-2.707315240280369762e+06,4.688556863934130408e+06,3.360102364716471173e+06
-2.707315116380271036e+06,4.688556739747151732e+06,3.360102364762401674e+06
-2.707314992409958970e+06,4.688556615490033291e+06,3.360102364809208084e+06
-2.707314868369294796e+06,4.688556491161575541e+06,3.360102364857131150e+06
-2.707314744258190040e+06,4.688556366762098856e+06,3.360102364903965034e+06
-2.707314620077569038e+06,4.688556242291992530e+06,3.360102364950160030e+06
-2.707314495826821774e+06,4.688556117750518955e+06,3.360102364994851407e+06
-2.707314371506232303e+06,4.688555993138470687e+06,3.360102365041218698e+06
-2.707314247115455102e+06,4.688555868456255645e+06,3.360102365088023711e+06
-2.707314122653857339e+06,4.688555743703158572e+06,3.360102365135513712e+06
-2.707313998121527955e+06,4.688555618879917078e+06,3.360102365183374379e+06
-2.707313873518821783e+06,4.688555493985855952e+06,3.360102365229800809e+06
-2.707313748844943475e+06,4.688555369021247141e+06,3.360102365275769029e+06
-2.707313624100936577e+06,4.688555243985589594e+06,3.360102365322513506e+06
-2.707313499285520054e+06,4.688555118880062364e+06,3.360102365369692445e+06
-2.707313374400899280e+06,4.688554993704540655e+06,3.360102365415899549e+06
-2.707313249445791822e+06,4.688554868458706886e+06,3.360102365461034235e+06
-2.707313124419806059e+06,4.688554743141738698e+06,3.360102365506843198e+06
-2.707312999323179014e+06,4.688554617753772996e+06,3.360102365553451236e+06
-2.707312874155912083e+06,4.688554492294619791e+06,3.360102365599734243e+06
-2.707312748918457888e+06,4.688554366764343344e+06,3.360102365646272432e+06
-2.707312623610729817e+06,4.688554241162965074e+06,3.360102365692907013e+06
-2.707312498232745100e+06,4.688554115490486845e+06,3.360102365739355795e+06
-2.707312372784348670e+06,4.688553989747224376e+06,3.360102365785889793e+06
-2.707312247264950536e+06,4.688553863933930174e+06,3.360102365831643343e+06
-2.707312121675005648e+06,4.688553738049603067e+06,3.360102365876471158e+06
-2.707311996014965698e+06,4.688553612094809301e+06,3.360102365921359975e+06
-2.707311870285145007e+06,4.688553486068891361e+06,3.360102365966334008e+06
-2.707311744483385235e+06,4.688553359972021542e+06,3.360102366011512931e+06
-2.707311618611895014e+06,4.688553233804007992e+06,3.360102366056660656e+06
-2.707311492669340689e+06,4.688553107565161772e+06,3.360102366102011409e+06
-2.707311366656196769e+06,4.688552981255294755e+06,3.360102366146956105e+06
-2.707311240572491195e+06,4.688552854874419048e+06,3.360102366191704758e+06
-2.707311114418600220e+06,4.688552728422954679e+06,3.360102366235207301e+06
-2.707310988194727805e+06,4.688552601900228299e+06,3.360102366278529633e+06
-2.707310861900333315e+06,4.688552475307038985e+06,3.360102366320548113e+06
-2.707310735536837019e+06,4.688552348643392324e+06,3.360102366361703258e+06
-2.707310609102875926e+06,4.688552221908833832e+06,3.360102366403536405e+06
-2.707310482598304749e+06,4.688552095103155822e+06,3.360102366446613800e+06
-2.707310356023675296e+06,4.688551968226893805e+06,3.360102366491110064e+06
-2.707310229379214812e+06,4.688551841280281544e+06,3.360102366534671281e+06
-2.707310102664544247e+06,4.688551714263042435e+06,3.360102366578777786e+06
-2.707309975879898760e+06,4.688551587175146677e+06,3.360102366622321308e+06
-2.707309849023683462e+06,4.688551460016988218e+06,3.360102366665233858e+06
-2.707309722096558195e+06,4.688551332788236439e+06,3.360102366708195768e+06
-2.707309595098772086e+06,4.688551205488005653e+06,3.360102366751223337e+06
-2.707309468030733522e+06,4.688551078116521239e+06,3.360102366794767790e+06
-2.707309340891784988e+06,4.688550950674251653e+06,3.360102366837806068e+06
-2.707309213682217058e+06,4.688550823160719126e+06,3.360102366881594993e+06
-2.707309086402267683e+06,4.688550695576106198e+06,3.360102366925985087e+06
-2.707308959051659796e+06,4.688550567920211703e+06,3.360102366972341668e+06
-2.707308831629612949e+06,4.688550440193145536e+06,3.360102367020430975e+06
-2.707308704137659632e+06,4.688550312395954505e+06,3.360102367067784071e+06
-2.707308576575705782e+06,4.688550184528366663e+06,3.360102367114644032e+06
